강좌검색,,,,,,,,,,,,,,,,,,,,,
" 년도 : 2019학년도,   학기 : 2학기,   교양영역 : 전체,   상위영역 : 전체,   이수과정 : 전체,   학년 : 전체,   개설대학 : 전체,   개설학과 : 전체,   개설전공 : 전체,   수업진행형태 : 전체,   성적부여형태 : 전체",,,,,,,,,,,,,,,,,,,,,
교과구분,개설대학,개설학과,이수과정,학년,교과목번호,강좌번호,교과목명,부제명,학점,강의,실습,수업교시,수업형태,"강의실(동-호)(#연건, *평창)",주담당교수,장바구니신청,정원,수강신청인원,비고,강의언어,개설상태
전선,자연과학대학,수리과학부,석박사통합,0,3341.504,001,복소해석학,,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,500-L311/500-L311,김영원,28,60 (60),48,"수리과학부 대학원생만 수강가능, 수강신청변경기간(9.2~)부터 전교생 수강가능(초안지는 http://www.math.snu.ac.kr/board/portal 참조)",한국어,설강
전선,자연과학대학,수리과학부,석박사통합,0,3341.604,001,함수해석학 2,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,/,이훈희,16,40 (40),19,강의실은 129동 104호(초안지는 http://www.math.snu.ac.kr/board/portal 참조),한국어,설강
전선,자연과학대학,수리과학부,석박사통합,0,3341.606,001,미분기하학 2,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,024-113/024-113,Otto van Koert,19,40 (40),18,ⓔ초안지는 http://www.math.snu.ac.kr/board/portal 참조,영어,설강
전선,자연과학대학,수리과학부,석박사통합,0,3341.607,001,대수적위상수학 1,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,024-207/024-207,Otto van Koert,36,60 (60),42,"ⓔ수리과학부 대학원생만 수강가능, 수강신청변경기간(9.2~)부터 전교생 수강가능(초안지는 http://www.math.snu.ac.kr/board/portal 참조)",영어,설강
전선,자연과학대학,수리과학부,석박사통합,0,3341.611,001,대수적정수론,,3,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,024-112/024-112,김도형,28,40 (40),28,ⓔ초안지는 http://www.math.snu.ac.kr/board/portal 참조,영어,설강
전선,자연과학대학,수리과학부,석박사통합,0,3341.622,001,다변수복소해석학,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,024-113/024-113,조철현,19,40 (40),27,초안지는 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
전선,자연과학대학,수리과학부,석박사통합,0,3341.636,001,편미분방정식론 2,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,/,변순식,11,40 (40),15,강의실은 129동 104호(초안지는 http://www.math.snu.ac.kr/board/portal 참조),한국어,설강
전선,자연과학대학,수리과학부,석박사통합,0,3341.641,001,미분위상수학,,3,3,0,월(12:30~13:45)/수(12:30~13:45),이론/이론,/,박종일,9,40 (40),4,강의실은 129동 104호(초안지는 http://www.math.snu.ac.kr/board/portal 참조),한국어,설강
전선,자연과학대학,수리과학부,석박사통합,0,3341.715,001,대수학특강,계산복잡도 이론의 대수 및 기하적 문제들,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,/,David Donghoon Hyeon,21,40 (40),19,강의실은 129동 104호(초안지는 http://www.math.snu.ac.kr/board/portal 참조),한국어,설강
전선,자연과학대학,수리과학부,석박사통합,0,3341.721A,001,해석학특강,타원형 편미분방정식에 대한 특강,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,024-112/024-112,변순식,17,40 (40),19,초안지는 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
전선,자연과학대학,수리과학부,석박사통합,0,3341.781,001,미적분학연습조교세미나,,1,0,2,화(13:00~14:50),실습,025-110,김홍종,7,20 (20),13,초안지는 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,001,대학원논문연구,,3,3,0,,,,강명주,2,20 (20),2,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,002,대학원논문연구,,3,3,0,,,,강정수,1,20 (20),1,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,003,대학원논문연구,,3,3,0,,,,계승혁,0,20 (20),1,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,004,대학원논문연구,,3,3,0,,,,국웅,1,20 (20),1,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,005,대학원논문연구,,3,3,0,,,,권재훈,1,20 (20),3,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,006,대학원논문연구,,3,3,0,,,,김도형,0,20 (20),1,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,007,대학원논문연구,,3,3,0,,,,김명환,0,20 (20),1,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,008,대학원논문연구,,3,3,0,,,,김영원,1,20 (20),1,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,009,대학원논문연구,,3,3,0,,,,김판기,0,20 (20),1,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,010,대학원논문연구,,3,3,0,,,,김홍종,1,20 (20),1,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,011,대학원논문연구,,3,3,0,,,,박종일,0,20 (20),1,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,012,대학원논문연구,,3,3,0,,,,박형빈,0,20 (20),3,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,013,대학원논문연구,,3,3,0,,,,변동호,0,20 (20),1,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,014,대학원논문연구,,3,3,0,,,,변순식,0,20 (20),1,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,015,대학원논문연구,,3,3,0,,,,서의린,0,20 (20),1,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,016,대학원논문연구,,3,3,0,,,,서인석,1,20 (20),1,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,017,대학원논문연구,,3,3,0,,,,신동우,0,20 (20),1,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,018,대학원논문연구,,3,3,0,,,,오병권,1,20 (20),2,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,019,대학원논문연구,,3,3,0,,,,이기암,0,20 (20),1,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,020,대학원논문연구,,3,3,0,,,,이상혁,0,20 (20),1,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,021,대학원논문연구,,3,3,0,,,,이승진,0,20 (20),1,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,022,대학원논문연구,,3,3,0,,,,이인석,0,20 (20),1,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,023,대학원논문연구,,3,3,0,,,,이훈희,0,20 (20),1,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,024,대학원논문연구,,3,3,0,,,,임선희,0,20 (20),2,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,025,대학원논문연구,,3,3,0,,,,정자아,0,20 (20),1,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,026,대학원논문연구,,3,3,0,,,,조철현,0,20 (20),1,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,027,대학원논문연구,,3,3,0,,,,천정희,1,20 (20),2,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,028,대학원논문연구,,3,3,0,,,,David Donghoon Hyeon,0,20 (20),1,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,029,대학원논문연구,,3,3,0,,,,홍진,0,20 (20),1,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,030,대학원논문연구,,3,3,0,,,,Atanas Iliev,0,20 (20),1,ⓔ,영어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,031,대학원논문연구,,3,3,0,,,,Gerald Trutnau,1,20 (20),1,ⓔ,영어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,032,대학원논문연구,,3,3,0,,,,Otto van Koert,1,20 (20),2,ⓔ,영어,설강
논문,자연과학대학,수리과학부,석박사통합,,3341.803,033,대학원논문연구,,3,3,0,,,,유화종,2,20 (20),1,,한국어,설강
전선,자연과학대학,물리·천문학부,학사,3학년,3342.002A,001,단학기 전자기학,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,022-412/022-412,김창영,17,30 (30),17,,한국어,설강
전필,자연과학대학,물리·천문학부,학사,2학년,3342.202,001,전자학 및 계측론,,3,1,4,금(13:00~13:50),이론,056-106,박윤,46,100 (100),51,ⓔ,영어,설강
전선,자연과학대학,물리·천문학부,석박사통합,0,3342.502,001,통계역학,,3,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,056-106/056-106,강병남,69,100 (100),78,,한국어,설강
전선,자연과학대학,물리·천문학부,석박사통합,0,3342.506,001,양자역학 2,,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,056-321/056-321,김형도,29,80 (80),34,,한국어,설강
전선,자연과학대학,물리·천문학부,석박사통합,0,3342.516,001,전기역학 2,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,056-106/056-106,이준규,20,80 (80),21,,한국어,설강
전선,자연과학대학,물리·천문학부,박사,0,3342.606A,001,응집물질물리학 2,,3,3,0,월(12:30~13:45)/수(12:30~13:45),이론/이론,056-105/056-105,민홍기,23,30 (30),26,ⓔ,영어,설강
전선,자연과학대학,물리·천문학부,석박사통합,0,3342.618,001,응용전산물리,,3,2,2,금(14:00~15:50),이론,056-105,신용일,48,50 (50),45,,한국어,설강
전선,자연과학대학,물리·천문학부,박사,0,3342.626A,001,원자물리학,,3,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,022-412/022-412,제원호,19,30 (30),27,ⓔ,영어,설강
전선,자연과학대학,물리·천문학부,석박사통합,0,3342.631,001,입자물리학,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,056-219/056-219,김석,13,30 (30),16,,한국어,설강
전선,자연과학대학,물리·천문학부,석박사통합,,3342.633,001,핵물리학,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,056-219/056-219,최선호,11,30 (30),20,,한국어,설강
전선,자연과학대학,물리·천문학부,박사,,3342.653A,001,응집물질물리특강 2,저차원 전자계에서의 양자홀효과와 위상학적 상들에 관련된 최신 연구성과 소개,3,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,056-321/056-321,장준호,30,30 (30),39,,한국어,설강
전선,자연과학대학,물리·천문학부,박사,0,3342.669,001,생물계 물리,,3,3,0,월(12:30~13:45)/수(12:30~13:45),이론/이론,056-219/056-219,박혜윤,11,30 (30),9,,한국어,설강
전선,자연과학대학,물리·천문학부,석박사통합,0,3342.702,001,물리학특수연구 2,,3,3,0,,,,정성훈,14,50 (50),38,,한국어,설강
전선,자연과학대학,물리·천문학부,석박사통합,0,3342.704,001,물리학특수연구 4,,3,3,0,,,,안경원,7,50 (50),21,,한국어,설강
전선,자연과학대학,물리·천문학부,박사,0,3342.706A,001,물리학특수연구 6,,3,3,0,,,,이원종,6,50 (50),14,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,001,대학원논문연구,,3,3,0,,,,강병남,1,10 (10),4,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,002,대학원논문연구,,3,3,0,,,,김기훈,0,10 (10),2,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,003,대학원논문연구,,3,3,0,,,,김도헌,0,10 (10),2,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,004,대학원논문연구,,3,3,0,,,,김석,0,10 (10),1,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,005,대학원논문연구,,3,3,0,,,,김선기,1,10 (10),4,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,007,대학원논문연구,,3,3,0,,,,김지훈,1,10 (10),1,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,008,대학원논문연구,,3,3,0,,,,김창영,2,10 (10),3,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,009,대학원논문연구,,3,3,0,,,,김형도,0,10 (10),1,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,010,대학원논문연구,,3,3,0,,,,노태원,0,10 (10),1,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,011,대학원논문연구,,3,3,0,,,,민홍기,0,10 (10),1,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,012,대학원논문연구,,3,3,0,,,,박건식,0,10 (10),1,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,013,대학원논문연구,,3,3,0,,,,박윤,1,10 (10),1,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,014,대학원논문연구,,3,3,0,,,,박제근,1,10 (10),3,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,015,대학원논문연구,,3,3,0,,,,박철환,0,10 (10),1,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,016,대학원논문연구,,3,3,0,,,,박혜윤,0,10 (10),1,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,017,대학원논문연구,,3,3,0,,,,신용일,1,10 (10),2,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,018,대학원논문연구,,3,3,0,,,,안경원,1,10 (10),3,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,019,대학원논문연구,,3,3,0,,,,양범정,0,10 (10),2,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,020,대학원논문연구,,3,3,0,,,,유재준,0,10 (10),1,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,021,대학원논문연구,,3,3,0,,,,이규철,0,10 (10),3,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,022,대학원논문연구,,3,3,0,,,,이상민,0,10 (10),1,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,023,대학원논문연구,,3,3,0,,,,이원종,0,10 (10),1,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,024,대학원논문연구,,3,3,0,,,,이진호,0,10 (10),1,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,025,대학원논문연구,,3,3,0,,,,이탁희,1,10 (10),1,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,026,대학원논문연구,,3,3,0,,,,장준호,2,10 (10),1,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,027,대학원논문연구,,3,3,0,,,,전헌수,1,10 (10),2,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,028,대학원논문연구,,3,3,0,,,,정성훈,1,10 (10),2,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,029,대학원논문연구,,3,3,0,,,,정현석,2,10 (10),3,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,030,대학원논문연구,,3,3,0,,,,제원호,0,10 (10),1,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,031,대학원논문연구,,3,3,0,,,,차국린,1,10 (10),3,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,032,대학원논문연구,,3,3,0,,,,최석봉,2,10 (10),3,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,033,대학원논문연구,,3,3,0,,,,최선호,1,10 (10),1,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,034,대학원논문연구,,3,3,0,,,,홍성철,0,10 (10),3,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,035,대학원논문연구,,3,3,0,,,,홍승훈,1,10 (10),1,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,036,대학원논문연구,,3,3,0,,,,Uwe R. Fischer,0,10 (10),1,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,037,대학원논문연구,,3,3,0,,,,최현용,0,10 (10),2,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,038,대학원논문연구,,3,3,0,,,,백용주,0,10 (10),1,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,050,대학원논문연구,,3,3,0,,,,이명균,1,10 (10),5,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,051,대학원논문연구,,3,3,0,,,,박용선,1,10 (10),2,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,0,3342.803,052,대학원논문연구,,3,3,0,,,,채종철,0,10 (10),1,,한국어,설강
