강좌검색,,,,,,,,,,,,,,,,,,,,,
" 년도 : 2022학년도,   학기 : 1학기,   교양영역 : 전체,   상위영역 : 전체,   이수과정 : 전체,   학년 : 전체,   개설대학 : 전체,   개설학과 : 전체,   개설전공 : 전체,   수업진행형태 : 전체,   성적부여형태 : 전체",,,,,,,,,,,,,,,,,,,,,
교과구분,개설대학,개설학과,이수과정,학년,교과목번호,강좌번호,교과목명,부제명,학점,강의,실습,수업교시,수업형태,"강의실(동-호)(#연건, *평창)",주담당교수,장바구니신청,정원,수강신청인원,비고,강의언어,개설상태
전필,사범대학,수학교육과,학사,3학년,715.315,001,수학교육론,,3,3,0,월(12:30~13:45)/수(12:30~13:45),이론/이론,10-1-202/10-1-202,문성재,4,40 (40),0,,한국어,설강
전선,사범대학,수학교육과,석박사통합,0,715.701,001,수학교육특강 1,수학적 모델링,3,3,0,목(18:30~21:20),이론,10-105,권오남,0,20 (20),0,,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,002,수학연습 1,,1,0,2,금(11:00~12:50),실습,43-1-304,최형규,2,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,001,수학연습 1,,1,0,2,금(11:00~12:50),실습,43-1-303,이승진,2,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,003,수학연습 1,,1,0,2,금(13:00~14:50),실습,43-1-303,변순식,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,011,수학연습 1,,1,0,2,금(09:00~10:50),실습,25-101,최형규,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,008,수학연습 1,,1,0,2,금(13:00~14:50),실습,24-112,신동우,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,010,수학연습 1,,1,0,2,금(13:00~14:50),실습,24-113,박정필,1,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,006,수학연습 1,,1,0,2,금(09:00~10:50),실습,24-112,김동운,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,009,수학연습 1,,1,0,2,금(15:00~16:50),실습,24-112,김동운,1,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,004,수학연습 1,,1,0,2,금(13:00~14:50),실습,43-1-304,유자도,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,007,수학연습 1,,1,0,2,금(11:00~12:50),실습,24-112,마대건,1,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,005,수학연습 1,,1,0,2,금(14:00~15:50),실습,10-105,권오남,1,25,0,사범대(수학교육과) 타과생불허,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,016,수학연습 1,,1,0,2,금(09:00~10:50),실습,500-L301,최혜경,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,012,수학연습 1,,1,0,2,금(11:00~12:50),실습,25-101,정경훈,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,019,수학연습 1,,1,0,2,금(13:00~14:50),실습,25-105,안명숙,1,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,020,수학연습 1,,1,0,2,금(11:00~12:50),실습,24-209,신동우,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,013,수학연습 1,,1,0,2,금(13:00~14:50),실습,25-101,변순식,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,017,수학연습 1,,1,0,2,금(11:00~12:50),실습,25-105,김지영,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,014,수학연습 1,,1,0,2,금(09:00~10:50),실습,24-209,김지영,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,018,수학연습 1,,1,0,2,금(13:00~14:50),실습,24-210,남계숙,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,015,수학연습 1,,1,0,2,금(09:00~10:50),실습,25-104,마대건,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,028,수학연습 1,,1,0,2,금(09:00~10:50),실습,500-L307,김대용,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,025,수학연습 1,,1,0,2,금(11:00~12:50),실습,24-210,변순식,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,026,수학연습 1,,1,0,2,금(15:00~16:50),실습,500-L301,이기암,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,022,수학연습 1,,1,0,2,금(11:00~12:50),실습,500-L309,김수연,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,027,수학연습 1,,1,0,2,금(11:00~12:50),실습,500-L308,신재호,1,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,023,수학연습 1,,1,0,2,금(09:00~10:50),실습,24-210,남계숙,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,021,수학연습 1,,1,0,2,금(11:00~12:50),실습,25-104,이기암,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,029,수학연습 1,,1,0,2,금(11:00~12:50),실습,500-L307,김다노,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,024,수학연습 1,,1,0,2,금(13:00~14:50),실습,500-L301,윤미,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,033,수학연습 1,,1,0,2,금(11:00~12:50),실습,500-L303,박형빈,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,031,수학연습 1,,1,0,2,금(15:00~16:50),실습,500-L307,박형빈,1,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,034,수학연습 1,,1,0,2,금(13:00~14:50),실습,500-L303,서의린,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,032,수학연습 1,,1,0,2,금(09:00~10:50),실습,24-101,변순식,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,036,수학연습 1,,1,0,2,금(11:00~12:50),실습,500-L310,Ernest Ryu,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,037,수학연습 1,,1,0,2,금(11:00~12:50),실습,24-101,김대용,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,038,수학연습 1,,1,0,2,금(13:00~14:50),실습,24-101,김대용,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,035,수학연습 1,,1,0,2,금(15:00~16:50),실습,500-L303,Ernest Ryu,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,030,수학연습 1,,1,0,2,금(13:00~14:50),실습,500-L307,김다노,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,040,수학연습 1,,1,0,2,금(11:00~12:50),실습,25-110,김영득,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,039,수학연습 1,,1,0,2,금(15:00~16:50),실습,24-101,김영득,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,042,수학연습 1,,1,0,2,금(13:00~14:50),실습,500-L305,박형빈,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,043,수학연습 1,,1,0,2,금(15:00~16:50),실습,500-L305,남계숙,1,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,046,수학연습 1,,1,0,2,금(15:00~16:50),실습,24-207,김대용,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,045,수학연습 1,,1,0,2,금(13:00~14:50),실습,24-207,이기암,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,047,수학연습 1,,1,0,2,금(13:00~14:50),실습,25-104,,3,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,041,수학연습 1,,1,0,2,,,,,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,044,수학연습 1,,1,0,2,,,,,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,033.012,001,수학의 기초와 응용 1,,4,3,2,월(09:30~10:45)/수(09:30~10:45)/금(18:00~19:50)/금(18:00~19:50),이론/이론/실습반1/실습반2,24-207/24-207/24-207/43-1-302,정경훈,3,50,0,자유전공학부(정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조),한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000400,001,수학연습 2,,1,0,2,금(18:00~19:50),실습,24-112,김영득,13,25 (25),0,(정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조),한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,052,수학연습 1,,1,0,2,금(18:00~19:50),실습,500-L306,Atanas Iliev,10,25,0,ⓔ수학 1 영어강의를 수강신청 한 학생만 수강신청 가능 (정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조),영어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,053,수학연습 1,,1,0,2,금(18:00~19:50),실습,24-209,Ernest Ryu,4,25,0,ⓔ수학 1 영어강의를 수강신청 한 학생만 수강신청 가능 (정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조),영어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000400,002,수학연습 2,,1,0,2,금(18:00~19:50),실습,500-L309,남계숙,2,25 (25),0,(정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조),한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,051,수학연습 1,,1,0,2,금(09:00~10:50),실습,25-109,김영득,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,048,수학연습 1,,1,0,2,금(15:00~16:50),실습,25-104,변순식,0,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,050,수학연습 1,,1,0,2,금(11:00~12:50),실습,25-109,남계숙,1,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,L0442.000200,049,수학연습 1,,1,0,2,금(15:00~16:50),실습,24-209,,3,25,0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,033.012,002,수학의 기초와 응용 1,,4,3,2,화(09:30~10:45)/목(09:30~10:45)/금(18:00~19:50)/금(18:00~19:50),이론/이론/실습반1/실습반2,500-L301/500-L301/500-L301/56-105,박정필,2,50,0,자유전공학부(정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조),한국어,설강
전선,자연과학대학,수리과학부,학사,4학년,3341.445,001,수학특강 1,,3,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,500-L306/500-L306,국웅,1,70 (70),0,정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조,한국어,설강
전선,공과대학,협동과정 기술경영·경제·정책전공,석박사통합,0,M3311.001500,001,스마트시티 과학기술혁신과 국제개발,,3,3,0,화(09:00~11:50),이론,140-2-202,정혁,12,50 (50),0,ⓔ,영어,설강
전선,공과대학,협동과정 기술경영·경제·정책전공,석박사통합,0,M3311.001000,001,스마트시티 글로벌 융합 문제연구,스마트시티 데이터 비지니스 모델,3,3,0,월(09:00~11:50),이론,37-309,황준석,5,20 (20),0,ⓔ,영어,설강
전선,사회과학대학,지리학과,석박사통합,0,M1310.000700,001,스마트도시연구 세미나,,3,3,0,금(10:00~12:50),이론,16-M208,양호민,0,20 (20),0,,한국어,설강
전선,공학전문대학원,응용공학과,석사,1학년,M2866.000900,001,스마트 산업 시스템,,3,3,0,수(15:30~18:20),이론,38-429,,2,50 (50),0,,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,033.012,003,수학의 기초와 응용 1,,4,3,2,,,,,1,50,0,자유전공학부(정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조),한국어,설강
전선,공과대학,건설환경공학부,석박사통합,0,M3204.000900,001,스마트도시공학개론,,2,2,0,목(19:00~20:50),이론,35-316,유혜정,1,40 (40),0,,한국어,설강
전필,의과대학,의학과,학사,2학년,M1923.007400,001,순환기,,3,53,8,,,,,1,160 (160),0,,한국어,설강
전선,공과대학,협동과정 기술경영·경제·정책전공,석박사통합,1학년,M3311.000100,001,스마트시티 글로벌 융합 입문,,3,3,0,수(09:00~11:50),이론,,황준석,11,100 (100),0,ⓔ,영어,설강
전선,공과대학,협동과정 기술경영·경제·정책전공,석박사통합,0,M3311.001400,001,스마트시티 특허와 첨단기술창업,스마트시티 스타트업을 위한 지식재산,3,3,0,토(09:00~11:50),이론,37-309,박경선,5,20 (20),0,ⓔ,영어,설강
교양,인문대학,언어학과,학사,1학년,032.059,001,스와힐리어 1,,3,3,1,금(14:00~16:50)/금(17:00~17:50),이론/실습,2-110/2-110,양철준,1,20 (10),0,수강제한 관련 수강편람 필독/주 1시간 랩수업 있음,한국어,설강
전선,공과대학,협동과정 기술경영·경제·정책전공,석박사통합,0,M3311.000700,001,스마트시티 산업기술세미나,스마트시티 연구분석 개발,3,3,0,금(14:00~16:50),이론,37-310,주영섭,5,30 (30),0,ⓔ,영어,설강
전선,생활과학대학,의류학과,학사,4학년,M1461.001400,001,스마트의류제조기술,,3,3,0,화(09:00~11:50),이론,222-225,김성민,2,30 (30),0,,한국어,설강
전선,농업생명과학대학,바이오시스템공학과,석박사통합,0,M3313.000900,001,스마트팜 캡스톤 디자인 프로젝트,,3,3,0,토(10:00~12:50),이론,200-1025,최원,1,70 (70),0,,한국어,설강
전선,공과대학,협동과정 기술경영·경제·정책전공,석박사통합,0,M3311.000800,001,스마트시티 융합기술세미나,스마트시티 데이터 분석방법론,3,3,0,목(14:00~16:50),이론,37-309,,3,30 (30),0,ⓔ,영어,설강
전선,공과대학,협동과정 기술경영·경제·정책전공,석박사통합,1학년,M3311.000400,001,스마트시티 법제도와 정책,,3,3,0,토(09:00~11:50),이론,15-201,박상철,11,30 (30),0,,한국어,설강
전선,농업생명과학대학,바이오시스템공학과,석박사통합,0,M3313.000400,001,스마트팜 노지 자동화 개론,,3,3,0,화(16:00~18:50),이론,200-1012,박영준,3,30 (30),0,,한국어,설강
