강좌검색,,,,,,,,,,,,,,,,,,,,,
" 년도 : 2018학년도,   학기 : 1학기,   교양영역 : 전체,   상위영역 : 전체,   이수과정 : 전체,   학년 : 전체,   개설대학 : 전체,   개설학과 : 전체,   개설전공 : 전체,   수업진행형태 : 전체,   성적부여형태 : 전체",,,,,,,,,,,,,,,,,,,,,
교과구분,개설대학,개설학과,이수과정,학년,교과목번호,강좌번호,교과목명,부제명,학점,강의,실습,수업교시,수업형태,"강의실(동-호)(#연건, *평창)",주담당교수,장바구니신청,정원,수강신청인원,비고,강의언어,개설상태
전선,자연과학대학,물리·천문학부,학사,4학년,884.403,001,고체의성질,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,056-321/056-321,박제근,46,40 (40),34,,한국어,설강
전선,자연과학대학,물리·천문학부,학사,4학년,884.405A,001,고급광학,,3,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,056-219/056-219,안경원,23,40 (40),15,ⓔ,영어,설강
전선,자연과학대학,물리·천문학부,학사,4학년,884.409,001,고급물리실험,,3,0,6,,,,이규철,5,20 (20),2,,한국어,설강
전선,자연과학대학,화학부,학사,2학년,886.031,001,기초유기화학,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,028-302/028-302,이철범,33,80 (80),52,®수강반:수의예과,한국어,설강
전선,자연과학대학,화학부,학사,2학년,886.032,001,기초유기화학실험,,2,0,4,금(09:00~12:50),실습,500-B-201,이철범,20,28 (28),21,®수강반:수의예과,한국어,설강
전선,자연과학대학,화학부,학사,2학년,886.032,002,기초유기화학실험,,2,0,4,수(13:00~16:50),이론,500-B-201,민달희,24,28 (28),27,®수강반:수의예과,한국어,설강
전선,자연과학대학,화학부,학사,2학년,886.034,001,화학생물학입문,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,500-L301/500-L301,박승범,31,60 (60),17,ⓔ,영어,설강
전선,자연과학대학,화학부,학사,4학년,886.404,001,고분자화학개론,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,500-L310/500-L310,손병혁,21,60 (60),19,,한국어,설강
전필,보건대학원,,석사,,900.504A,001,역학원론 및 실습,,3,2,2,수(10:00~11:50)/수(13:00~14:50),이론/실습,221-113/221-113,성주헌,31,120 (120),43,,한국어,설강
전필,보건대학원,,석사,,900.504A,002,역학원론 및 실습,,3,2,2,수(18:30~20:20)/수(20:30~22:20),이론/실습,221-113/221-113,황승식,28,80 (80),19,,한국어,설강
전선,보건대학원,보건학과,석사,,900.529A,002,보건의료조직론,,3,3,0,목(18:30~21:20),이론,221-107,유명순,8,10 (10),4,,한국어,설강
전선,보건대학원,보건학과,석사,,900.530B,002,보건재정정책과 관리,,3,3,0,월(18:30~21:20),이론,221-202,권순만,23,20 (20),12,,한국어,설강
전필,보건대학원,,석사,,900.579A,001,보건통계학개론,,3,2,2,월(14:00~15:50)/월(16:00~17:50),이론/실습,221-113/221-113,김호,91,100 (100),88,,한국어,설강
전필,보건대학원,,석사,,900.579A,002,보건통계학개론,,3,2,2,월(18:30~20:20)/월(20:30~22:20),이론/실습,221-113/221-113,김호,44,80 (80),41,,한국어,설강
논문,보건대학원,환경보건학과,석박사통합,,900.803,002,대학원논문연구,,3,3,0,,,,백도명,1,10 (10),3,,한국어,설강
논문,보건대학원,보건학과,석박사통합,,900.803,003,대학원논문연구,,3,3,0,,,,성주헌,3,10 (10),3,,한국어,설강
논문,보건대학원,보건학과,석박사통합,,900.803,006,대학원논문연구,,3,3,0,,,,권순만,1,10 (10),1,,한국어,설강
논문,보건대학원,보건학과,석박사통합,,900.803,008,대학원논문연구,,3,3,0,,,,조성일,7,15 (15),14,,한국어,설강
논문,보건대학원,보건학과,석박사통합,,900.803,011,대학원논문연구,,3,3,0,,,,김호,4,10 (10),5,,한국어,설강
논문,보건대학원,보건학과,석박사통합,,900.803,012,대학원논문연구,,3,3,0,,,,이태진,3,11 (11),11,,한국어,설강
논문,보건대학원,보건학과,석박사통합,,900.803,013,대학원논문연구,,3,3,0,,,,손현석,0,10 (10),2,,한국어,설강
논문,보건대학원,보건학과,석박사통합,,900.803,014,대학원논문연구,,3,3,0,,,,조영태,2,20 (20),3,,한국어,설강
논문,보건대학원,보건학과,석박사통합,,900.803,015,대학원논문연구,,3,3,0,,,,김창엽,1,11 (11),11,,한국어,설강
논문,보건대학원,환경보건학과,석박사통합,,900.803,018,대학원논문연구,,3,3,0,,,,조경덕,3,10 (10),4,,한국어,설강
논문,보건대학원,환경보건학과,석박사통합,,900.803,020,대학원논문연구,,3,3,0,,,,최경호,0,10 (10),4,,한국어,설강
논문,보건대학원,환경보건학과,석박사통합,,900.803,022,대학원논문연구,,3,3,0,,,,고광표,3,10 (10),9,,한국어,설강
논문,보건대학원,환경보건학과,석박사통합,,900.803,023,대학원논문연구,,3,3,0,,,,윤충식,0,10 (10),2,,한국어,설강
논문,보건대학원,환경보건학과,석박사통합,,900.803,024,대학원논문연구,,3,3,0,,,,이기영,0,10 (10),3,,한국어,설강
논문,보건대학원,보건학과,석박사통합,,900.803,027,대학원논문연구,,3,3,0,,,,김홍수,3,15 (15),10,,한국어,설강
논문,보건대학원,보건학과,석박사통합,,900.803,028,대학원논문연구,,3,3,0,,,,유명순,0,20 (20),6,,한국어,설강
논문,보건대학원,보건학과,석박사통합,,900.803,030,대학원논문연구,,3,3,0,,,,원성호,4,10 (10),10,,한국어,설강
논문,보건대학원,보건학과,석박사통합,,900.803,031,대학원논문연구,,3,3,0,,,,김선영,2,10 (10),4,,한국어,설강
논문,보건대학원,보건학과,석박사통합,,900.803,032,대학원논문연구,,3,3,0,,,,정완교,0,10 (10),4,,한국어,설강
논문,보건대학원,보건학과,석박사통합,,900.803,033,대학원논문연구,,3,3,0,,,,황승식,3,10 (10),9,,한국어,설강
전선,보건대학원,보건학과,박사,,901.776,001,사회이론과 건강,,3,3,0,목(13:00~15:50),이론,220-228-5,김민혜,10,20 (20),5,,한국어,설강
전선,보건대학원,보건학과,석박사통합,,901.777A,002,출산력분석,,3,3,0,수(18:30~21:20),이론,220-727,조영태,10,15 (15),10,,한국어,설강
전선,보건대학원,,석사,,902.507B,002,노인보건,,3,3,0,월(18:30~21:20),이론,221-109,김홍수,11,15 (15),11,,한국어,설강
전선,보건대학원,보건학과,석사,,902.517B,001,건강보장론,,3,3,0,화(14:00~16:50),이론,221-202,김창엽,38,50 (50),31,,한국어,설강
전선,보건대학원,보건학과,석박사통합,,902.538B,002,노화역학,,3,3,0,수(18:30~21:20),이론,221-202,조성일,26,30 (30),22,ⓔ,영어,설강
전선,보건대학원,보건학과,석박사통합,,902.618B,002,국제보건,,3,3,0,목(18:30~21:20),이론,221-202,김선영,28,30 (30),23,,한국어,설강
전선,보건대학원,보건학과,석사,,902.656B,001,노령화와 장기요양정책,,3,3,0,월(09:00~11:50),이론,221-202,권순만,16,10 (10),2,,한국어,설강
전필,보건대학원,,석사,,902.661,002,보건학개론,,3,3,0,화(18:30~21:20),이론,221-113,백도명,35,80 (80),60,,한국어,설강
전선,보건대학원,보건학과,석박사통합,,902.674,001,맞춤형 보건의료론,,3,3,0,화(09:00~11:50),이론,220-701,성주헌,14,10 (10),6,ⓔ,영어,설강
전선,보건대학원,,석박사통합,,902.675A,001,보건커뮤니케이션,,3,3,0,목(13:00~15:50),이론,221-107,유명순,8,10 (10),5,,한국어,설강
전선,보건대학원,보건학과,석박사통합,,902.677,002,보건의료의 계량경제분석 I,,3,3,0,수(18:30~21:20),이론,221-109,정완교,24,30 (30),32,,한국어,설강
전선,보건대학원,,석박사통합,,902.678,001,보건의료의 계량경제분석Ⅱ,,3,3,0,수(14:00~16:50),이론,221-110,이태진,14,20 (20),10,,한국어,설강
전선,보건대학원,보건학과,석사,,902.686,002,보건학통계방법론,,3,3,0,화(18:30~21:20),이론,220-722,원성호,24,30 (30),16,,한국어,설강
전선,보건대학원,보건학과,석박사통합,,902.694,001,최신 역학연구 동향 세미나 1: 방법론,,1,1,0,목(12:00~12:50),이론,221-202,황승식,13,30 (30),2,,한국어,설강
전선,보건대학원,보건학과,석사,,902.701,001,국제보건역학,,3,3,0,수(15:00~17:50),이론,221-202,조성일,36,30 (30),20,ⓔ,영어,설강
전선,보건대학원,,석사,,903.535,001,산업의학개론,,2,2,0,월(14:00~15:50),이론,220-726,백도명,4,5 (5),3,,한국어,설강
전선,보건대학원,,석사,,903.535,002,산업의학개론,,2,2,0,월(18:30~20:20),이론,220-726,백도명,5,5 (5),3,,한국어,설강
전선,보건대학원,환경보건학과,석박사통합,,903.550B,002,산업위생학,,3,3,0,화(18:30~21:20),이론,220-727,윤충식,4,30 (30),14,,한국어,설강
전선,보건대학원,환경보건학과,석사,,903.557A,001,환경독성학개론,,3,3,0,목(13:00~15:50),이론,220-727,최경호,6,15 (15),5,ⓔ,영어,설강
전선,보건대학원,환경보건학과,석사,,903.557A,002,환경독성학개론,,3,3,0,목(18:30~21:20),이론,220-727,최경호,5,15 (15),14,,한국어,설강
전선,보건대학원,,석박사통합,,903.558B,001,환경보건개론,,3,3,0,화(13:00~15:50),이론,221-110,조경덕,16,30 (30),18,,한국어,설강
전선,보건대학원,환경보건학과,석박사통합,,903.564,001,노출분석학특론,,3,3,0,화(15:00~17:50),이론,220-727,이기영,5,15 (15),6,,한국어,설강
전선,보건대학원,환경보건학과,석박사통합,,903.567,002,생물학적 유해요인과 환경보건,,3,3,0,화(18:30~21:20),이론,221-110,고광표,22,100 (100),33,,한국어,설강
전선,보건대학원,환경보건학과,박사,,903.575,001,보건대기미생물학특론,,3,3,0,목(10:00~12:50),이론,220-701,Naomichi Yamamoto,4,15 (15),3,ⓔ,영어,설강
전선,보건대학원,환경보건학과,석박사통합,,903.577A,001,국제환경보건,,3,3,0,화(10:00~12:50),이론,220-722,Naomichi Yamamoto,12,15 (15),12,ⓔ,영어,설강
전선,보건대학원,환경보건학과,석박사통합,,903.578,001,미생물유전체 연구,,3,3,0,화(09:00~11:50),이론,220-727,고광표,10,30 (30),8,,한국어,설강
전필,의학대학원,의학과,석사,2학년,911.601,001,약리학 및 실험,,4,53,40,,,,박종완,1,10 (10),1,,한국어,설강
전필,의학대학원,의학과,석사,2학년,911.609,001,감염학,,1,19,0,,,,오명돈,1,10 (10),1,,한국어,설강
전필,의학대학원,의학과,석사,4학년,911.801,001,임상특과,,4,93,0,,,,장인진,0,15 (15),7,,한국어,설강
전필,의학대학원,의학과,석사,4학년,911.802,001,의학연구,,4,0,130,,,,박중신,0,15 (15),7,,한국어,설강
전필,의학대학원,의학과,석사,4학년,911.803A,001,임상수행능력종합훈련 및 평가,,3,0,90,,,,이해영,0,15 (15),7,,한국어,설강
전필,의학대학원,의학과,석사,4학년,911.804,001,직업환경의학,,1,35,0,,,,민경복,0,15 (15),7,,한국어,설강
전필,의학대학원,의학과,석사,4학년,911.806A,001,환자-의사-사회 5,,3,57,30,,,,이숭덕,0,15 (15),7,,한국어,설강
전필,의학대학원,의학과,석사,4학년,911.808A,001,종합의학 2,,2,0,70,,,,이해영,0,15 (15),7,,한국어,설강
전선,의학대학원,의학과,석사,4학년,911.809,001,마취통증의학,,3,0,90,,,,박재현,0,15 (15),3,,한국어,설강
전선,의학대학원,의학과,석사,4학년,911.810,001,피부과학,,3,0,90,,,,정진호,0,15 (15),4,,한국어,설강
전선,의학대학원,의학과,석사,4학년,911.811A,001,흉부심장혈관외과학,,3,0,90,,,,김관민,0,15 (15),6,,한국어,설강
전선,의학대학원,의학과,석사,4학년,911.812,001,신경외과학,,3,0,90,,,,오창완,0,15 (15),6,,한국어,설강
전선,의학대학원,의학과,석사,4학년,911.813,001,비뇨기과학,,3,0,90,,,,김수웅,0,15 (15),4,,한국어,설강
전선,의학대학원,의학과,석사,4학년,911.814,001,이비인후과학,,3,0,90,,,,오승하,0,15 (15),5,,한국어,설강
전선,의학대학원,의학과,석사,4학년,911.815,001,안과학,,3,0,90,,,,박기호,0,15 (15),3,,한국어,설강
전선,의학대학원,의학과,석사,4학년,911.816,001,성형외과학,,3,0,90,,,,권성택,0,15 (15),2,,한국어,설강
전선,의학대학원,의학과,석사,4학년,911.818,001,재활의학,,3,0,90,,,,정선근,0,15 (15),3,,한국어,설강
전선,의학대학원,의학과,석사,4학년,911.819,001,방사선종양학,,3,0,90,,,,우홍균,0,15 (15),1,,한국어,설강
전선,의학대학원,의학과,석사,4학년,911.820,001,지역사회의학,,3,0,90,,,,강영호,0,15 (15),3,,한국어,설강
전필,의학대학원,의학과,석사,4학년,911.822A,001,임상통합연습,,3,48,72,,,,오명돈,0,15 (15),7,,한국어,설강
전선,의학대학원,의학과,석사,4학년,911.823,001,임상약리학 및 실습,,3,0,90,,,,장인진,0,15 (15),2,,한국어,설강
전선,행정대학원,행정학과,석사,,920.501,001,공공인턴십,,3,0,6,목(09:00~11:50)/금(09:00~11:50),실습/실습,057-1-422/057-1-422,정광호,0,20 (20),1,,한국어,설강
전선,행정대학원,행정학과,석사,0,920.611,001,행정이론,,3,3,0,월(16:00~18:50),이론,057-1-321,임도빈,17,40 (40),13,,한국어,설강
전선,행정대학원,행정학과,석사,0,920.611,002,행정이론,,3,3,0,토(09:00~11:50),이론,057-203,김병섭,49,30 (30),33,,한국어,설강
전선,행정대학원,행정학과,석사,0,920.620,001,경제분석,,3,3,0,화(13:00~15:50),이론,057-1-421,박상인,42,40 (40),33,,한국어,설강
전선,행정대학원,행정학과,석사,0,920.620,002,경제분석,,3,3,0,토(16:00~18:50),이론,057-1-109,김상헌,74,50 (50),61,,한국어,설강
전선,행정대학원,공기업정책학과,석사,,920.620,100,경제분석,,3,3,0,수(09:30~10:45)/수(11:00~12:15),이론/이론,057-1-421/057-1-421,김상헌,28,37 (37),34,공기업정책학과생만 수강가능,한국어,설강
전선,행정대학원,공기업정책학과,석사,,920.620,101,경제분석,,3,3,0,수(09:30~10:45)/수(11:00~12:15),이론/이론,057-1-114/057-1-114,권일웅,11,39 (39),39,,한국어,설강
전선,행정대학원,행정학과,석사,0,920.621,001,행정법,,3,3,0,목(16:00~18:50),이론,057-1-422,홍준형,25,30 (30),16,,한국어,설강
전선,행정대학원,행정학과,석사,0,920.625,001,계량분석,,3,2,2,수(13:00~14:50)/수(15:00~16:50),이론/실습,057-1-421/057-1-B204,금현섭,45,30 (30),27,,한국어,설강
전선,행정대학원,행정학과,석사,,920.625,002,계량분석,,3,2,2,토(09:00~10:50)/토(11:00~12:50),이론/실습,057-1-113/057-1-B204,고길곤,87,48 (48),60,,한국어,설강
전선,행정대학원,행정학과,석사,0,920.651,001,조사방법론,,3,3,0,화(09:00~11:50),이론,057-1-321,박정훈,40,40 (40),37,,한국어,설강
전선,행정대학원,행정학과,석사,0,920.651,002,조사방법론,,3,3,0,토(19:00~21:50),이론,057-1-109,최태현,48,50 (50),39,,한국어,설강
전선,행정대학원,공기업정책학과,석사,,920.651,100,조사방법론,,3,3,0,월(09:30~10:45)/월(11:00~12:15),이론/이론,057-1-421/057-1-421,박정훈,28,46 (46),46,공기업정책학과생만 수강가능,한국어,설강
전선,행정대학원,행정학과,석사,0,920.658,001,정책이론,,3,3,0,목(13:00~15:50),이론,057-1-421,최종원,35,45 (45),26,,한국어,설강
전선,행정대학원,행정학과,석사,0,920.658,002,정책이론,,3,3,0,토(13:00~15:50),이론,057-1-109,권혁주,51,60 (60),44,,한국어,설강
전선,행정대학원,행정학과,박사,0,920.701,001,연구방법론,,3,3,0,금(19:00~21:50),이론,057-203,김병섭,51,25 (25),25,,한국어,설강
전선,행정대학원,행정학과,박사,0,920.702,001,질적연구방법론,,3,3,0,토(09:00~11:50),이론,057-1-321,김순은,52,20 (20),16,,한국어,설강
전선,행정대학원,행정학과,박사,0,920.703,001,특강,국방안보정책론,3,3,0,목(13:00~15:50),이론,057-1-207,노경수,5,12 (12),3,,한국어,설강
전선,행정대학원,행정학과,박사,0,920.703,002,특강,과학기술정책 연구,3,3,0,월(19:00~21:50),이론,057-1-322,권일웅,24,30 (30),15,,한국어,설강
전선,행정대학원,행정학과,박사,0,920.703,003,특강,비교정치학,3,3,0,금(13:00~15:50),이론,057-1-421,Jorg Michael Dostal,6,30 (30),6,ⓔ,영어,설강
전선,행정대학원,행정학과,박사,0,920.703,004,특강,정책 의사결정과 사회통계,3,3,0,수(13:00~15:50),이론,057-1-322,고길곤,29,30 (30),19,,한국어,설강
전선,행정대학원,행정학과,박사,0,920.703,005,특강,금융시장 규제정책,3,3,0,금(13:00~15:50),이론,057-1-322,김봉환,11,20 (20),4,,한국어,설강
전선,행정대학원,행정학과,박사,0,920.703,006,특강,정책학 특강,3,3,0,목(19:00~21:50),이론,057-1-321,정광호,25,20 (20),13,,한국어,설강
전선,행정대학원,행정학과,박사,,920.703,007,특강,공직역량개발,3,3,0,금(13:00~15:50),이론,057-1-321,고길곤,26,40 (40),19,,한국어,설강
전선,행정대학원,행정학과,박사,,920.703,008,특강,공공부문의 소셜 미디어 분석,3,3,0,수(16:00~18:50),이론,057-1-207,엄석진,23,10 (10),7,,한국어,설강
전선,행정대학원,행정학과,박사,,920.703,009,특강,통상분쟁과 협상정책,3,3,0,토(16:00~18:50),이론,057-1-207,이상진,24,20 (20),9,,한국어,설강
전선,행정대학원,행정학과,박사,,920.703,010,특강,정부인사특강,3,3,0,수(09:00~11:50),이론,057-1-322,김동극,20,20 (20),14,,한국어,설강
전선,행정대학원,행정학과,박사,,920.703,011,특강,한국의 경제정책 결정과정,3,3,0,화(13:00~15:50),이론,057-1-322,유일호,30,20 (20),26,,한국어,설강
전선,행정대학원,행정학과,박사,0,920.739,001,고급계량연구 1,,3,2,2,화(19:00~20:50)/화(21:00~22:50),이론/실습,057-1-421/057-1-421,박상인,42,20 (20),24,,한국어,설강
논문,행정대학원,행정학과,박사,0,920.803,001,대학원논문연구,,3,3,0,목(16:00~18:50),이론,057-1-207,노경수,1,4 (4),1,,한국어,설강
논문,행정대학원,행정학과,박사,0,920.803,002,대학원논문연구,,3,3,0,목(16:00~18:50),이론,057-1-B109,김병섭,0,4 (4),1,,한국어,설강
논문,행정대학원,행정학과,박사,0,920.803,003,대학원논문연구,,3,3,0,목(16:00~18:50),이론,057-103,최종원,2,4 (4),2,,한국어,설강
논문,행정대학원,행정학과,박사,0,920.803,004,대학원논문연구,,3,3,0,수(19:00~21:50),이론,057-1-B109,홍준형,0,4 (4),1,,한국어,설강
논문,행정대학원,행정학과,박사,0,920.803,005,대학원논문연구,,3,3,0,화(19:00~21:50),이론,057-1-B106,이승종,0,4 (4),1,,한국어,설강
논문,행정대학원,행정학과,박사,0,920.803,006,대학원논문연구,,3,3,0,목(19:00~21:50),이론,057-1-B104,임도빈,0,4 (4),2,,한국어,설강
논문,행정대학원,행정학과,박사,0,920.803,007,대학원논문연구,,3,3,0,화(19:00~21:50),이론,057-1-B107,박정훈,1,4 (4),4,,한국어,설강
논문,행정대학원,행정학과,박사,0,920.803,008,대학원논문연구,,3,3,0,목(16:00~18:50),이론,057-1-B112,우지숙,2,5 (5),1,,한국어,설강
논문,행정대학원,행정학과,박사,0,920.803,009,대학원논문연구,,3,3,0,화(16:00~18:50),이론,057-1-B104,박상인,1,4 (4),2,,한국어,설강
논문,행정대학원,행정학과,박사,0,920.803,010,대학원논문연구,,3,3,0,월(19:00~21:50),이론,057-1-B103,권혁주,5,8 (8),10,,한국어,설강
논문,행정대학원,행정학과,박사,0,920.803,011,대학원논문연구,,3,3,0,목(19:00~21:50),이론,057-1-B103,김상헌,12,15 (15),12,,한국어,설강
논문,행정대학원,행정학과,박사,0,920.803,012,대학원논문연구,,3,3,0,금(19:00~21:50),이론,057-1-B107,김순은,4,4 (4),6,,한국어,설강
논문,행정대학원,행정학과,박사,0,920.803,013,대학원논문연구,,3,3,0,토(16:00~18:50),이론,057-1-B110,정광호,15,4 (4),12,,한국어,설강
논문,행정대학원,행정학과,박사,0,920.803,014,대학원논문연구,,3,3,0,수(19:00~21:50),이론,057-1-B110,전영한,3,4 (4),7,,한국어,설강
논문,행정대학원,행정학과,박사,0,920.803,015,대학원논문연구,,3,3,0,금(19:00~21:50),이론,057-104,금현섭,8,5 (5),12,,한국어,설강
논문,행정대학원,행정학과,박사,0,920.803,016,대학원논문연구,,3,3,0,목(09:00~11:50),이론,057-1-B111,권일웅,4,4 (4),5,,한국어,설강
논문,행정대학원,행정학과,박사,0,920.803,017,대학원논문연구,,3,3,0,금(13:00~15:50),이론,057-1-B106,구민교,3,4 (4),9,,한국어,설강
논문,행정대학원,행정학과,박사,0,920.803,018,대학원논문연구,,3,3,0,토(16:00~18:50),이론,057-1-B111,엄석진,12,5 (5),11,,한국어,설강
논문,행정대학원,행정학과,박사,0,920.803,019,대학원논문연구,,3,3,0,목(13:00~15:50),이론,057-1-B112,Jorg Michael Dostal,1,4 (4),2,ⓔ,영어,설강
논문,행정대학원,행정학과,박사,0,920.803,020,대학원논문연구,,3,3,0,토(16:00~18:50),이론,057-1-B112,이수영,17,4 (4),14,,한국어,설강
논문,행정대학원,행정학과,박사,0,920.803,021,대학원논문연구,,3,3,0,화(16:00~18:50),이론,057-1-B105,고길곤,5,4 (4),11,,한국어,설강
논문,행정대학원,행정학과,박사,0,920.803,022,대학원논문연구,,3,3,0,화(19:00~21:50),이론,057-1-B108,김봉환,2,4 (4),3,,한국어,설강
논문,행정대학원,행정학과,박사,0,920.803,023,대학원논문연구,,3,3,0,목(19:00~21:50),이론,057-103,최태현,3,4 (4),4,,한국어,설강
논문,행정대학원,행정학과,박사,,920.803,024,대학원논문연구,,3,3,0,금(19:00~21:50),이론,057-1-B105,김동욱,1,4 (4),2,,한국어,설강
논문,행정대학원,공기업정책학과,박사,,920.803,100,대학원논문연구,,3,3,0,수(19:00~21:50),이론,057-1-B104,이승종,0,2 (2),2,공기업정책학과생만 수강가능,한국어,설강
논문,행정대학원,공기업정책학과,박사,,920.803,101,대학원논문연구,,3,3,0,월(19:00~21:50),이론,057-1-B106,김병섭,0,2 (2),2,공기업정책학과생만 수강가능,한국어,설강
논문,행정대학원,공기업정책학과,박사,,920.803,102,대학원논문연구,,3,3,0,월(19:00~21:50),이론,057-1-B104,김동욱,0,2 (2),2,공기업정책학과생만 수강가능,한국어,설강
논문,행정대학원,공기업정책학과,박사,,920.803,103,대학원논문연구,,3,3,0,월(19:00~21:50),이론,057-1-B108,최종원,0,2 (2),2,공기업정책학과생만 수강가능,한국어,설강
논문,행정대학원,공기업정책학과,박사,,920.803,104,대학원논문연구,,3,3,0,화(19:00~21:50),이론,057-1-B103,홍준형,0,2 (2),2,공기업정책학과생만 수강가능,한국어,설강
논문,행정대학원,공기업정책학과,박사,,920.803,105,대학원논문연구,,3,3,0,월(19:00~21:50),이론,057-1-B109,김준기,2,2 (2),2,공기업정책학과생만 수강가능,한국어,설강
논문,행정대학원,공기업정책학과,박사,,920.803,106,대학원논문연구,,3,3,0,화(19:00~21:50),이론,057-1-B104,임도빈,0,2 (2),2,공기업정책학과생만 수강가능,한국어,설강
논문,행정대학원,공기업정책학과,박사,,920.803,107,대학원논문연구,,3,3,0,목(19:00~21:50),이론,057-1-B106,박정훈,0,4 (4),4,공기업정책학과생만 수강가능,한국어,설강
논문,행정대학원,공기업정책학과,박사,,920.803,108,대학원논문연구,,3,3,0,수(19:00~21:50),이론,057-1-B105,우지숙,1,2 (2),2,공기업정책학과생만 수강가능,한국어,설강
논문,행정대학원,공기업정책학과,박사,,920.803,109,대학원논문연구,,3,3,0,금(19:00~21:50),이론,057-1-B103,박상인,1,2 (2),2,공기업정책학과생만 수강가능,한국어,설강
논문,행정대학원,공기업정책학과,박사,,920.803,110,대학원논문연구,,3,3,0,목(19:00~21:50),이론,057-1-B105,권혁주,0,2 (2),2,공기업정책학과생만 수강가능,한국어,설강
논문,행정대학원,공기업정책학과,박사,,920.803,111,대학원논문연구,,3,3,0,수(19:00~21:50),이론,057-1-B106,박순애,0,2 (2),2,공기업정책학과생만 수강가능,한국어,설강
논문,행정대학원,공기업정책학과,박사,,920.803,112,대학원논문연구,,3,3,0,화(19:00~21:50),이론,057-1-B105,김상헌,0,3 (3),3,공기업정책학과생만 수강가능,한국어,설강
논문,행정대학원,공기업정책학과,박사,,920.803,113,대학원논문연구,,3,3,0,화(19:00~21:50),이론,057-1-B109,이석원,0,2 (2),2,공기업정책학과생만 수강가능,한국어,설강
논문,행정대학원,공기업정책학과,박사,,920.803,114,대학원논문연구,,3,3,0,목(19:00~21:50),이론,057-1-B107,김순은,0,2 (2),2,공기업정책학과생만 수강가능,한국어,설강
논문,행정대학원,공기업정책학과,박사,,920.803,115,대학원논문연구,,3,3,0,금(19:00~21:50),이론,057-1-B104,정광호,0,3 (3),3,공기업정책학과생만 수강가능,한국어,설강
논문,행정대학원,공기업정책학과,박사,,920.803,116,대학원논문연구,,3,3,0,목(19:00~21:50),이론,057-1-B108,전영한,0,3 (3),3,공기업정책학과생만 수강가능,한국어,설강
논문,행정대학원,공기업정책학과,박사,,920.803,117,대학원논문연구,,3,3,0,목(19:00~21:50),이론,057-1-B109,금현섭,1,3 (3),3,공기업정책학과생만 수강가능,한국어,설강
논문,행정대학원,공기업정책학과,박사,,920.803,118,대학원논문연구,,3,3,0,목(19:00~21:50),이론,057-1-B110,권일웅,1,3 (3),3,공기업정책학과생만 수강가능,한국어,설강
논문,행정대학원,공기업정책학과,박사,,920.803,119,대학원논문연구,,3,3,0,금(19:00~21:50),이론,057-1-B106,엄석진,1,4 (4),4,공기업정책학과생만 수강가능,한국어,설강
논문,행정대학원,공기업정책학과,박사,,920.803,120,대학원논문연구,,3,3,0,금(19:00~21:50),이론,057-1-B108,이수영,2,4 (4),4,공기업정책학과생만 수강가능,한국어,설강
논문,행정대학원,공기업정책학과,박사,,920.803,121,대학원논문연구,,3,3,0,수(19:00~21:50),이론,057-1-B107,고길곤,2,4 (4),4,공기업정책학과생만 수강가능,한국어,설강
논문,행정대학원,공기업정책학과,박사,,920.803,122,대학원논문연구,,3,3,0,목(19:00~21:50),이론,057-1-B111,김봉환,0,4 (4),4,공기업정책학과생만 수강가능,한국어,설강
논문,행정대학원,공기업정책학과,박사,,920.803,123,대학원논문연구,,3,3,0,금(19:00~21:50),이론,057-103,최태현,0,4 (4),4,공기업정책학과생만 수강가능,한국어,설강
전선,행정대학원,행정학과,석사,0,921.505A,001,공공조직론,,3,3,0,화(16:00~18:50),이론,057-1-422,전영한,23,25 (25),10,,한국어,설강
전선,행정대학원,행정학과,석사,0,921.505A,002,공공조직론,,3,3,0,월(19:00~21:50),이론,057-1-422,전영한,34,25 (25),20,,한국어,설강
전선,행정대학원,행정학과,석사,0,921.513A,001,지방행정론,,3,3,0,토(13:00~15:50),이론,057-104,이승종,68,50 (50),49,,한국어,설강
전선,행정대학원,행정학과,석사,0,921.516,001,비교행정,,3,3,0,화(13:00~15:50),이론,057-1-206,임도빈,7,30 (30),3,,한국어,설강
전선,행정대학원,행정학과,석사,0,921.530,001,현대복지국가의거버넌스,,3,3,0,수(19:00~21:50),이론,057-1-321,권혁주,38,50 (50),14,,한국어,설강
전선,행정대학원,행정학과,석사,0,921.614A,001,행정정보체계론,,3,3,0,월(16:00~18:50),이론,057-1-422,박정훈,12,30 (30),7,,한국어,설강
전선,행정대학원,행정학과,석사,0,921.618,001,국가와행정,,3,3,0,토(13:00~15:50),이론,057-1-421,정용덕,44,40 (40),19,,한국어,설강
전선,행정대학원,행정학과,석사,0,921.665,001,도시정책,,3,3,0,수(09:00~11:50),이론,057-1-321,김순은,40,30 (30),16,,한국어,설강
전선,행정대학원,행정학과,석사,,921.679A,001,행정과 커뮤니케이션,,3,3,0,월(16:00~18:50),이론,057-1-207,우지숙,11,20 (20),7,,한국어,설강
