강좌검색,,,,,,,,,,,,,,,,,,,,,
" 년도 : 2021학년도,   학기 : 2학기,   교양영역 : 전체,   상위영역 : 전체,   이수과정 : 전체,   학년 : 전체,   개설대학 : 전체,   개설학과 : 전체,   개설전공 : 전체,   수업진행형태 : 전체,   성적부여형태 : 전체",,,,,,,,,,,,,,,,,,,,,
교과구분,개설대학,개설학과,이수과정,학년,교과목번호,강좌번호,교과목명,부제명,학점,강의,실습,수업교시,수업형태,"강의실(동-호)(#연건, *평창)",주담당교수,장바구니신청,정원,수강신청인원,비고,강의언어,개설상태
전선,인문대학,영어영문학과,석박사통합,0,103.648,001,영어학연습,일생을 통한 언어변화,3,3,0,화(13:30~16:20),이론,3-313,권수현,3,15 (15),3,,한국어,설강
전선,인문대학,영어영문학과,석박사통합,0,103.659A,001,19세기미국소설,,3,3,0,수(16:30~19:20),이론,2-306,강우성,6,10 (10),6,,한국어,설강
전선,인문대학,영어영문학과,석박사통합,0,103.631A,001,중세영문학,여성작가,3,3,0,목(16:30~19:20),이론,2-306,김현진,5,10 (10),5,,한국어,설강
전선,인문대학,영어영문학과,석박사통합,0,103.621A,001,현대영국소설,,3,3,0,토(14:00~16:50),이론,2-306,손영주,15,12 (12),7,,한국어,설강
전선,인문대학,영어영문학과,학사,4학년,103.423,001,여성문학의 전통,,3,3,0,화(17:00~18:15)/목(17:00~18:15),이론/이론,8-301/8-301,Nancy Jiwon Cho,27,40 (40),8,ⓔ,영어,설강
전선,인문대학,영어영문학과,석박사통합,0,103.635,001,대학영어교육,,3,3,0,목(13:30~16:20),이론,3-313,이용원,9,15 (15),5,ⓔ,영어,설강
전선,인문대학,영어영문학과,석박사통합,0,103.678,001,19세기영국문학,근대성과 젠더,3,3,0,월(13:30~16:20),이론,2-306,조선정,8,10 (10),6,,한국어,설강
전선,인문대학,영어영문학과,석박사통합,0,103.608,001,영어의미론,,3,3,0,수(10:00~12:50),이론,3-313,이정미,6,15 (15),4,ⓔ,영어,설강
전선,인문대학,영어영문학과,석박사통합,0,103.687,001,영어학 연구방법론,,3,3,0,월(13:30~16:20),이론,3-313,권혁승,8,15 (15),8,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,003,대학원논문연구,,3,3,0,,,,김명환,0,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,002,대학원논문연구,,3,3,0,,,,권혁승,0,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,008,대학원논문연구,,3,3,0,,,,민은경,0,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,001,대학원논문연구,,3,3,0,,,,강우성,1,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,006,대학원논문연구,,3,3,0,,,,김현진,0,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,005,대학원논문연구,,3,3,0,,,,김정하,3,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,004,대학원논문연구,,3,3,0,,,,김보민,0,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,007,대학원논문연구,,3,3,0,,,,나은하,1,5 (5),2,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,011,대학원논문연구,,3,3,0,,,,손창용,0,5 (5),2,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,015,대학원논문연구,,3,3,0,,,,유은정,0,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,016,대학원논문연구,,3,3,0,,,,이용원,0,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,014,대학원논문연구,,3,3,0,,,,유두선,1,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,010,대학원논문연구,,3,3,0,,,,손영주,2,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,012,대학원논문연구,,3,3,0,,,,송미정,0,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,009,대학원논문연구,,3,3,0,,,,봉준수,0,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,013,대학원논문연구,,3,3,0,,,,안지현,0,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,017,대학원논문연구,,3,3,0,,,,이정미,0,5 (5),1,,한국어,설강
전필,인문대학,불어불문학과,학사,3학년,104.305,001,프랑스어학개론 2,,3,3,0,월(15:30~16:45)/수(15:30~16:45),이론/이론,3-104/3-104,이성헌,3,25 (25),9,,한국어,설강
전필,인문대학,불어불문학과,학사,2학년,104.316A,001,프랑스문학개론 1,,3,3,2,월(12:30~13:45)/수(12:30~13:45)/금(14:00~15:50),이론/이론/이론,7-106/7-106/5-209,신은영,7,30 (30),15,,한국어,설강
전선,인문대학,불어불문학과,학사,2학년,104.227A,001,프랑스연극,,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,8-303/8-303,장진영,10,15 (15),10,,한국어,설강
전선,인문대학,불어불문학과,학사,2학년,104.219B,001,시청각프랑스어연습,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,7-110/7-110,BORDEZ Cécile,3,15 (15),3,,프랑스어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,021,대학원논문연구,,3,3,0,,,,조철원,0,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,022,대학원논문연구,,3,3,0,,,,Nancy Jiwon Cho,1,5 (5),1,ⓔ,영어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,019,대학원논문연구,,3,3,0,,,,정상준,1,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,020,대학원논문연구,,3,3,0,,,,조선정,2,5 (5),2,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,018,대학원논문연구,,3,3,0,,,,임재인,0,5 (5),1,,한국어,설강
전선,인문대학,불어불문학과,석박사통합,0,104.602,001,불어사연구,프랑스어 형태론의 지배이론적 해석 2 -로망스어와의 비교를 중심으로-,3,3,0,목(15:30~16:45)/목(17:00~18:15),이론/이론,5-209/5-209,장재성,3,5 (5),5,,한국어,설강
전선,인문대학,불어불문학과,석박사통합,0,104.711,001,불어화용론특강,"화용론의 중심 주제들(직시, 전제, 함축, 화행)",3,3,0,월(14:00~16:50),이론,5-209,최윤선,2,5 (5),3,,한국어,설강
전선,인문대학,불어불문학과,석박사통합,0,104.647,001,프랑스사실주의연구,"비니, 뒤마, 발자크의 역사소설",3,3,0,목(10:00~12:50),이론,5-209,정예영,2,5 (5),6,,한국어,설강
전선,인문대학,불어불문학과,학사,3학년,104.322,001,20세기프랑스소설,,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,5-211/5-211,유호식,5,15 (15),4,,한국어,설강
전선,인문대학,불어불문학과,학사,4학년,104.425B,001,프랑스문화와 예술,,3,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,1-207/1-207,김주원,9,15 (15),8,,한국어,설강
전선,인문대학,불어불문학과,학사,2학년,104.323B,001,프랑스어문법과 텍스트,,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,6-105/6-105,이성헌,3,15 (15),2,,한국어,설강
전선,인문대학,불어불문학과,학사,4학년,104.414B,001,프랑스비평,,3,3,0,월(15:30~16:45)/수(15:30~16:45),이론/이론,4-301/4-301,강초롱,4,15 (15),6,,한국어,설강
전선,인문대학,불어불문학과,학사,3학년,104.418A,001,고급프랑스어회화,,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,7-110/7-110,BORDEZ Cécile,10,15 (15),5,,프랑스어,설강
전선,인문대학,불어불문학과,학사,4학년,104.430,001,프랑스언어학특강,,3,3,0,화(15:30~16:45)/화(17:00~18:15),이론/이론,5-209/5-209,장재성,6,10 (10),5,,한국어,설강
전선,인문대학,불어불문학과,석박사통합,0,104.725,001,프랑스계몽사상연구,이성과 그 반작용,3,3,0,화(18:00~20:50),이론,7-101,김영욱,5,9 (9),11,,한국어,설강
논문,인문대학,불어불문학과,석박사통합,0,104.803,006,대학원논문연구,,3,3,0,,,,최윤선,1,5 (5),1,,한국어,설강
논문,인문대학,불어불문학과,석박사통합,0,104.803,004,대학원논문연구,,3,3,0,,,,이영목,1,5 (5),1,,한국어,설강
논문,인문대학,불어불문학과,석박사통합,0,104.803,005,대학원논문연구,,3,3,0,,,,장재성,0,5 (5),1,,한국어,설강
논문,인문대학,불어불문학과,석박사통합,0,104.803,001,대학원논문연구,,3,3,0,,,,신은영,0,5 (5),1,,한국어,설강
논문,인문대학,불어불문학과,석박사통합,0,104.803,003,대학원논문연구,,3,3,0,,,,이성헌,0,5 (5),1,,한국어,설강
논문,인문대학,불어불문학과,석박사통합,0,104.803,007,대학원논문연구,,3,3,0,,,,정예영,0,5 (5),2,,한국어,설강
논문,인문대학,불어불문학과,석박사통합,0,104.803,002,대학원논문연구,,3,3,0,,,,유호식,0,5 (5),1,,한국어,설강
논문,인문대학,불어불문학과,석박사통합,0,104.803,008,대학원논문연구,,3,3,0,,,,강초롱,0,5 (5),1,,한국어,설강
전선,인문대학,독어독문학과,학사,3학년,105.323A,001,독일소설,,3,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,3-106/3-106,홍진호,5,30 (30),6,,한국어,설강
전선,인문대학,독어독문학과,학사,3학년,105.329A,001,독문학과 공연예술,,3,3,0,월(12:30~13:45)/수(12:30~13:45),이론/이론,2-110/2-110,김동훈,7,30 (30),8,,한국어,설강
전선,인문대학,독어독문학과,학사,2학년,105.232,001,독일문학사 2,,3,3,0,금(10:00~12:50),이론,2-408,양시내,5,30 (30),6,,한국어,설강
전선,인문대학,독어독문학과,학사,4학년,105.400,001,영화로 보는 독일문화,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,2-213/2-213,오순희,2,30 (30),4,,한국어,설강
전필,인문대학,독어독문학과,학사,2학년,105.228,001,독문법 및 작문,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,2-213/2-213,강미란,7,30 (30),13,,한국어,설강
전선,인문대학,독어독문학과,학사,3학년,105.339B,001,고급독일어 2,,3,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,2-213/2-213,Christian Baier,2,30 (30),2,,독일어,설강
전선,인문대학,독어독문학과,학사,3학년,105.322B,001,독일시,,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,2-213/2-213,김태환,4,30 (30),4,,한국어,설강
전선,인문대학,독어독문학과,학사,2학년,105.230,001,독일어집중회화 2,,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,2-213/2-213,Till Simon,1,30 (30),2,,독일어,설강
논문,인문대학,불어불문학과,석박사통합,0,104.803,009,대학원논문연구,,3,3,0,,,,김영욱,0,5 (5),1,,한국어,설강
전선,인문대학,독어독문학과,석박사통합,0,105.656,001,독어학연구방법연습,양적 질적 연구방법론,3,3,0,금(10:00~12:50),이론,4-405-3,이성은,3,15 (15),3,,한국어,설강
전선,인문대학,독어독문학과,석박사통합,0,105.660,001,독일문예학연습,Das Genie in der deutschen Literatur,3,3,0,목(10:00~12:50),이론,2-408,Christian Baier,3,15 (15),3,,독일어,설강
전선,인문대학,독어독문학과,석박사통합,0,105.669,001,현대독일소설연구,,3,3,0,목(14:00~16:50),이론,2-408,정항균,1,15 (15),3,,한국어,설강
전선,인문대학,독어독문학과,석박사통합,0,105.657,001,독어학연습,대화의 구조와 원리,3,3,0,수(14:00~16:50),이론,2-408,강창우,3,15 (15),3,,한국어,설강
전선,인문대학,독어독문학과,학사,4학년,105.424,001,독일문화이론,,3,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,2-213/2-213,유종윤,7,30 (30),8,,한국어,설강
전선,인문대학,독어독문학과,석박사통합,0,105.608,001,독어통사론연구,,3,3,0,화(10:00~12:50),이론,2-408,송석희,2,15 (15),2,,한국어,설강
전선,인문대학,독어독문학과,석박사통합,0,105.661,001,독일고전주의문학연구,,3,3,0,월(14:00~16:50),이론,2-408,오순희,2,15 (15),2,,한국어,설강
전선,인문대학,독어독문학과,석박사통합,0,105.618,001,괴테연습,,3,3,0,화(14:00~16:50),이론,2-408,임홍배,3,15 (15),4,,한국어,설강
논문,인문대학,독어독문학과,석박사통합,0,105.803,001,대학원논문연구,,3,3,0,,,,강창우,0,15 (15),1,,한국어,설강
논문,인문대학,독어독문학과,석박사통합,0,105.803,009,대학원논문연구,,3,3,0,,,,Christian Baier,0,15 (15),1,,독일어,설강
논문,인문대학,독어독문학과,석박사통합,0,105.803,007,대학원논문연구,,3,3,0,,,,최윤영,0,15 (15),1,,한국어,설강
논문,인문대학,독어독문학과,석박사통합,0,105.803,006,대학원논문연구,,3,3,0,,,,정항균,1,15 (15),1,,한국어,설강
논문,인문대학,독어독문학과,석박사통합,0,105.803,004,대학원논문연구,,3,3,0,,,,임홍배,1,15 (15),1,,한국어,설강
논문,인문대학,독어독문학과,석박사통합,0,105.803,002,대학원논문연구,,3,3,0,,,,김태환,1,15 (15),1,,한국어,설강
논문,인문대학,독어독문학과,석박사통합,0,105.803,010,대학원논문연구,,3,3,0,,,,조성희,0,15 (15),1,,한국어,설강
논문,인문대학,독어독문학과,석박사통합,0,105.803,003,대학원논문연구,,3,3,0,,,,오순희,0,15 (15),1,,한국어,설강
논문,인문대학,독어독문학과,석박사통합,0,105.803,008,대학원논문연구,,3,3,0,,,,홍진호,1,15 (15),1,,한국어,설강
논문,인문대학,독어독문학과,석박사통합,0,105.803,005,대학원논문연구,,3,3,0,,,,이성은,1,15 (15),1,,한국어,설강
전선,인문대학,노어노문학과,석박사통합,0,106.650,001,러시아어통사론특강,러시아어동사구문구조 연구,3,3,0,월(13:00~15:50),이론,7-111,이수현,0,5 (5),2,,한국어,설강
전선,인문대학,노어노문학과,학사,3학년,106.323B,001,러시아어발음 및 회화연습,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,2-207/2-207,Baldina Elena,4,20 (20),4,"러시아 원어민, 러시아어권 학생 수강제한",러시아어,설강
전선,인문대학,노어노문학과,학사,3학년,106.343,001,러시아환상문학,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,3-204/3-204,서선정,4,20 (20),4,,한국어,설강
전선,인문대학,노어노문학과,학사,2학년,106.326A,001,러시아어의 과거와 현재,,3,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,7-202/7-202,정하경,8,20 (20),14,,한국어,설강
전선,인문대학,노어노문학과,학사,2학년,106.242A,001,러시아문예학개론,,3,3,0,월(15:30~18:20),이론,2-207,백승무,1,20 (20),5,,한국어,설강
전필,인문대학,노어노문학과,학사,3학년,106.328,001,러시아문학사 2,,3,3,0,목(14:00~16:50),이론,2-207,심지은,5,20 (20),13,,한국어,설강
전선,인문대학,노어노문학과,학사,3학년,106.233A,001,러시아문학강독,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,3-204/3-204,박현섭,3,20 (20),4,,한국어,설강
전선,인문대학,노어노문학과,학사,4학년,106.404,001,러시아어에세이연습,,3,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,3-204/3-204,Baldina Elena,2,20 (20),4,,러시아어,설강
전선,인문대학,노어노문학과,학사,2학년,106.244,001,러시아연극연습,,3,3,0,월(12:30~13:45)/수(12:30~13:45),이론/이론,3-204/3-204,윤서현,2,20 (20),4,,한국어,설강
전선,인문대학,노어노문학과,석박사통합,0,106.739,001,러시아문학사조론연습,푸슈킨과 레르몬토프: 19세기 러시아 낭만주의,3,3,0,수(10:00~12:50),이론,3-434,심지은,1,5 (5),3,,한국어,설강
전선,인문대학,노어노문학과,석박사통합,0,106.662,001,러시아어문체론연습,러시아어 문체론-은유와 환유에 대한 인지의미론적 접근,3,3,0,화(15:00~17:50),이론,3-434,송은지,0,5 (5),2,,한국어,설강
전선,인문대학,노어노문학과,석박사통합,0,106.673,001,러시아시연습,러시아 은세기 시,3,3,0,목(14:00~16:50),이론,3-434,박선영,0,5 (5),2,,한국어,설강
전선,인문대학,서어서문학과,학사,2학년,107.243,001,중남미문학사,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,3-205/3-205,최사라,9,30 (30),13,서문과전공 선택 필수 교과목,한국어,설강
전선,인문대학,노어노문학과,석박사통합,0,106.736,001,러시아문학작품론연구,,3,3,0,월(14:00~16:50),이론,3-434,박현섭,1,5 (5),1,,한국어,설강
전필,인문대학,서어서문학과,학사,2학년,107.204,001,스페인어문법 2,,3,3,0,월(12:30~13:45)/수(12:30~13:45),이론/이론,5-207/5-207,손지은,18,40 (40),34,,한국어,설강
논문,인문대학,노어노문학과,석박사통합,0,106.803,003,대학원논문연구,,3,3,0,,,,박현섭,0,5 (5),2,,한국어,설강
논문,인문대학,노어노문학과,석박사통합,0,106.803,004,대학원논문연구,,3,3,0,,,,정하경,0,5 (5),1,,한국어,설강
논문,인문대학,노어노문학과,석박사통합,0,106.803,001,대학원논문연구,,3,3,0,,,,송은지,0,5 (5),1,,한국어,설강
전선,인문대학,서어서문학과,학사,3학년,107.335,001,중남미시연습,,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,5-207/5-207,김현균,7,15 (15),3,,한국어,설강
전선,인문대학,서어서문학과,학사,3학년,107.330A,001,스페인어교육론,,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,8-406/8-406,황지희,3,12 (12),1,교직 수업. 교직 이수자 아니라도 주전공으로 인정.,한국어,설강
전선,인문대학,서어서문학과,학사,4학년,107.437A,001,라틴아메리카 영화와 현대사회,,3,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,5-207/5-207,장재준,21,25 (25),18,,한국어,설강
전선,인문대학,서어서문학과,학사,2학년,107.244,001,중급스페인어회화,,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,4-309/4-309,Maria Claudia Macias Rodriguez,9,20 (20),10,,스페인어,설강
전선,인문대학,서어서문학과,학사,4학년,107.427A,001,스페인문학특강,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,3-205/3-205,김경범,4,12 (12),3,,한국어,설강
전선,인문대학,서어서문학과,학사,2학년,107.247,001,중남미문화비평,,3,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,5-207/5-207,박경은,11,20 (20),12,,한국어,설강
전필,인문대학,서어서문학과,학사,3학년,107.327A,001,중남미소설,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,8-B101/8-B101,Maria Claudia Macias Rodriguez,21,40 (40),28,,스페인어,설강
전선,인문대학,서어서문학과,학사,3학년,107.329,001,스페인희곡,,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,3-205/3-205,전미연,10,15 (15),9,,한국어,설강
전선,인문대학,서어서문학과,학사,4학년,107.413B,001,스페인어학연습 2,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,5-207/5-207,김은경,7,12 (12),4,,한국어,설강
전선,인문대학,서어서문학과,석박사통합,2학년,107.528,001,스페인어학연구방법론,스페인어 어휘와 어휘 결합: 인지의미론적 연구 및 응용,3,3,0,목(10:00~12:50),이론,3-420,문성주,1,5 (5),3,,한국어,설강
전선,인문대학,서어서문학과,석박사통합,1학년,107.586,001,현대스페인문화연구,카니발과 그로테스크 미학,3,3,0,화(10:00~12:50),이론,3-420,임호준,2,3 (3),2,,한국어,설강
전선,인문대학,서어서문학과,석박사통합,1학년,107.541,001,현대중남미산문,아프로아메리카문학 연구,3,3,0,수(10:00~12:50),이론,3-420,박도란,3,3 (3),2,,한국어,설강
전선,인문대학,서어서문학과,석박사통합,2학년,107.583,001,스페인내전과 전후문학,전기를 통해 본 내전,3,3,0,월(14:00~16:50),이론,3-420,정선옥,2,3 (3),3,,한국어,설강
논문,인문대학,서어서문학과,석박사통합,2학년,107.803,002,대학원논문연구,,3,3,0,,,,Maria Claudia Macias Rodriguez,0,2 (2),1,,한국어,설강
논문,인문대학,서어서문학과,석박사통합,2학년,107.803,004,대학원논문연구,,3,3,0,,,,임호준,1,1 (1),1,,한국어,설강
논문,인문대학,서어서문학과,석박사통합,2학년,107.803,001,대학원논문연구,,3,3,0,,,,김현균,0,1 (1),1,,한국어,설강
논문,인문대학,서어서문학과,석박사통합,2학년,107.803,003,대학원논문연구,,3,3,0,,,,김은경,1,2 (2),1,,한국어,설강
논문,인문대학,서어서문학과,석박사통합,2학년,107.803,005,대학원논문연구,,3,3,0,,,,손지은,0,2 (2),1,,한국어,설강
전선,인문대학,서어서문학과,학사,3학년,1071.205,001,브라질 사회와 문화,,3,3,0,월(15:30~16:45)/수(15:30~16:45),이론/이론,3-205/3-205,최해성,7,8 (8),9,연계전공과목임(서문과 주전공 아님),한국어,설강
전선,인문대학,서어서문학과,학사,3학년,1071.203,001,라티노 사회와 문화,,3,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,3-205/3-205,이은아,4,8 (8),5,연계전공과목임(서문과 주전공 아님),한국어,설강
전필,인문대학,언어학과,학사,2학년,108.312,001,역사비교언어학,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,4-302/4-302,박상철,71,40 (40),47,,한국어,설강
전선,인문대학,언어학과,학사,3학년,108.417,001,언어와 정보처리,,3,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,4-302/4-302,정민화,31,40 (40),7,,한국어,설강
전선,인문대학,언어학과,학사,4학년,108.418,001,언어학연습 2,,3,3,0,금(13:00~15:50),이론,1-102,남승호,7,40 (40),12,,한국어,설강
전선,인문대학,언어학과,학사,4학년,108.415,001,응용음성학,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,4-302/4-302,WHANG JAMES DOH YEON,21,40 (40),13,ⓔ,영어,설강
전선,인문대학,언어학과,학사,3학년,108.317,001,사회언어학,,3,3,0,금(10:00~12:50),이론,1-102,양수경,36,40 (40),37,,한국어,설강
전필,인문대학,언어학과,학사,2학년,108.315,001,통사론,,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,4-302/4-302,고희정,57,40 (40),41,,한국어,설강
전선,인문대학,언어학과,학사,2학년,108.208,001,음운론,,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,8-B101/8-B101,전종호,33,40 (40),31,,한국어,설강
전선,인문대학,언어학과,석박사통합,0,108.626,001,음성언어처리연구 2,종단간 딥러닝 기반 음성인식,3,3,0,월(10:00~12:50),이론,2-320,정민화,10,20 (20),6,,한국어,설강
전선,인문대학,언어학과,석박사통합,0,108.539,001,특수언어연습 2,산스크리트어,3,3,0,월(13:00~15:50),이론,3-302,전순환,8,20 (20),5,,한국어,설강
전선,인문대학,언어학과,석박사통합,0,108.530,001,언어이론연습,양상 추론,3,3,0,수(16:00~18:50),이론,2-320,정우진,2,20 (20),3,,한국어,설강
전선,인문대학,언어학과,석박사통합,0,108.619,001,심리언어학연구,,3,3,0,월(10:00~12:50),이론,3-302,강초롱,16,20 (20),7,,한국어,설강
전선,인문대학,언어학과,석박사통합,0,108.611,001,화용론연구,,3,3,0,화(10:00~12:50),이론,2-320,정선우,17,20 (20),6,ⓔ,영어,설강
전선,인문대학,언어학과,석박사통합,0,108.532A,001,음성학연습,운율의 양적 연구,3,3,0,화(13:00~15:50),이론,2-320,이호영,5,20 (20),8,,한국어,설강
전선,인문대학,언어학과,석박사통합,0,108.535A,001,컴퓨터언어학연구 1,,3,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,/,신효필,23,20 (20),17,ⓒ,한국어,설강
전선,인문대학,언어학과,석박사통합,0,108.520,001,통사론연구 1,,3,3,0,금(10:00~12:50),이론,2-320,강초롱,11,20 (20),11,,한국어,설강
전선,인문대학,언어학과,학사,4학년,108.420,001,화용론,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,6-106/6-106,박유경,13,40 (40),13,,한국어,설강
전선,인문대학,언어학과,석박사통합,0,108.725A,001,역사비교언어학연습,트랜스유라시아 언어학,3,3,0,목(10:00~12:50),이론,2-320,박상철,4,20 (20),8,,한국어,설강
전선,인문대학,언어학과,석박사통합,0,108.703,001,형태론연구,한국어 형태음소 교체 현상,3,3,0,수(10:00~12:50),이론,2-320,전종호,5,20 (20),4,,한국어,설강
전선,인문대학,언어학과,석박사통합,0,108.716,001,음성학연구 2,"제1, 제2언어 말소리 습득",3,3,0,목(13:00~15:50),이론,2-320,WHANG JAMES DOH YEON,11,20 (20),7,ⓔ,영어,설강
전선,인문대학,언어학과,석박사통합,0,108.732,001,컴퓨터언어학연습,언어학을 위한 통계적 방법론,3,3,0,금(13:00~15:50),이론,14-602,유현조,11,20 (20),1,,한국어,설강
전선,인문대학,언어학과,석박사통합,0,108.719,001,의미론연구 2,어휘의미론에서의 인과관계,3,3,0,수(13:00~15:50),이론,2-320,남승호,7,20 (20),8,,한국어,설강
논문,인문대학,언어학과,석박사통합,0,108.803,002,대학원논문연구,,3,3,0,,,,남승호,0,10 (10),1,,한국어,설강
논문,인문대학,언어학과,석박사통합,0,108.803,004,대학원논문연구,,3,3,0,,,,신효필,1,10 (10),3,,한국어,설강
논문,인문대학,언어학과,석박사통합,0,108.803,001,대학원논문연구,,3,3,0,,,,고희정,1,10 (10),1,,한국어,설강
논문,인문대학,언어학과,석박사통합,0,108.803,003,대학원논문연구,,3,3,0,,,,박상철,0,10 (10),1,,한국어,설강
전선,인문대학,국사학과,학사,3학년,109.318,001,한국근세사상사,,3,3,0,수(15:30~18:20),이론,14-203,정호훈,18,40 (40),12,,한국어,설강
전선,인문대학,국사학과,학사,3학년,109.328,001,한국과학기술사,,3,3,0,화(13:00~15:50),이론,14-203,문중양,16,40 (40),11,,한국어,설강
전선,인문대학,국사학과,학사,3학년,109.307,001,한국고대사상사,,3,3,0,화(16:00~18:50),이론,14-203,남동신,22,50 (50),23,,한국어,설강
전필,인문대학,국사학과,학사,3학년,109.319B,001,한국사논문쓰기,,3,3,0,수(12:30~15:20),이론,14-203,정용욱,18,50 (50),12,,한국어,설강
논문,인문대학,언어학과,석박사통합,0,108.803,006,대학원논문연구,,3,3,0,,,,전종호,0,10 (10),1,,한국어,설강
논문,인문대학,언어학과,석박사통합,0,108.803,005,대학원논문연구,,3,3,0,,,,이호영,0,10 (10),1,,한국어,설강
논문,인문대학,언어학과,석박사통합,0,108.803,009,대학원논문연구,,3,3,0,,,,WHANG JAMES DOH YEON,0,10 (10),2,,한국어,설강
논문,인문대학,언어학과,석박사통합,0,108.803,008,대학원논문연구,,3,3,0,,,,정선우,2,10 (10),1,,한국어,설강
논문,인문대학,언어학과,석박사통합,0,108.803,007,대학원논문연구,,3,3,0,,,,정민화,2,10 (10),2,,한국어,설강
전선,인문대학,국사학과,석박사통합,0,109.662,001,한국독립운동사연구,독립운동의 개념과 주요 쟁점,3,3,0,수(16:00~18:50),이론,14-502,허수,7,15 (15),8,,한국어,설강
전선,인문대학,국사학과,석박사통합,0,109.684,001,한국현대사특강,근현대 신문의 사회사,3,3,0,화(10:00~12:50),이론,14-502,정용욱,15,15 (15),10,,한국어,설강
전선,인문대학,국사학과,학사,4학년,109.409,001,한국독립운동사,,3,3,0,월(13:00~15:50),이론,14-203,허수,17,40 (40),11,,한국어,설강
논문,인문대학,국사학과,석박사통합,0,109.803,002,대학원논문연구,,3,3,0,,,,권오영,0,15 (15),1,,한국어,설강
논문,인문대학,국사학과,석박사통합,0,109.803,003,대학원논문연구,,3,3,0,,,,김건태,3,15 (15),5,,한국어,설강
논문,인문대학,국사학과,석박사통합,0,109.803,001,대학원논문연구,,3,3,0,,,,고태우,2,15 (15),3,,한국어,설강
