강좌검색,,,,,,,,,,,,,,,,,,,,,
" 년도 : 2020학년도,   학기 : 1학기,   교양영역 : 전체,   상위영역 : 전체,   이수과정 : 전체,   학년 : 전체,   개설대학 : 전체,   개설학과 : 전체,   개설전공 : 전체,   수업진행형태 : 전체,   성적부여형태 : 전체",,,,,,,,,,,,,,,,,,,,,
교과구분,개설대학,개설학과,이수과정,학년,교과목번호,강좌번호,교과목명,부제명,학점,강의,실습,수업교시,수업형태,"강의실(동-호)(#연건, *평창)",주담당교수,장바구니신청,정원,수강신청인원,비고,강의언어,개설상태
교양,인문대학,영어영문학과,학사,1학년,032.017,020,대학영어 1,,2,3,1,월(14:00~15:15)/수(14:00~15:15)/목(18:00~18:50),이론/이론/실습,002-104/002-104/002-102,Christopher Hemann,56,20,20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,043,대학영어 1,,2,3,1,화(14:00~15:15)/목(14:00~15:15)/금(15:00~15:50),이론/이론/실습,002-104/002-104/002-106,Christopher Hemann,31,20,19,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,003,대학영어 1,,2,3,1,월(09:30~10:45)/수(09:30~10:45)/목(17:00~17:50),이론/이론/실습,002-101/002-101/002-101-1,김예리,37,20,20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,L0441.000400,002,기초영어,,1,2,1,월(16:00~17:50)/금(10:00~10:50),이론/실습,003-116/002-104-1,박채윤,46,20 (6),19,"ⓔ『학문의 기초』<외국어> 필수이수 학점 및 교과목에는 산입하지 아니함(수강기준에 맞지않을시 U, ""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,L0441.000400,003,기초영어,,1,2,1,월(17:00~17:50)/화(16:00~17:50),실습/이론,002-104-1/002-102,조충환,41,20 (6),19,"ⓔ『학문의 기초』<외국어> 필수이수 학점 및 교과목에는 산입하지 아니함(수강기준에 맞지않을시 U, ""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,L0441.000400,010,기초영어,,1,2,1,목(16:00~17:50)/금(13:00~13:50),이론/실습,003-116/002-104-1,권수현,35,20 (6),21,"ⓔ『학문의 기초』<외국어> 필수이수 학점 및 교과목에는 산입하지 아니함(수강기준에 맞지않을시 U, ""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,041.023,001,문학과 정신분석,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,005-211/005-211,정예영,95,60 (42),49,*(권장과목),한국어,설강
전선,인문대학,영어영문학과,석박사통합,0,103.605,001,영어음운론,,3,3,0,수(14:00~16:50),이론,003-313,이재영,3,15 (15),7,,한국어,설강
전선,인문대학,영어영문학과,석박사통합,0,103.682,001,최근영미소설,,3,3,0,월(13:30~16:20),이론,002-306,정상준,4,10 (10),7,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,021,대학원논문연구,,3,3,0,,,,한서린,0,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,004,대학원논문연구,,3,3,0,,,,김현진,0,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,011,대학원논문연구,,3,3,0,,,,안지현,1,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,023,대학원논문연구,,3,3,0,,,,이정미,0,5 (5),1,,한국어,설강
교양,인문대학,영어영문학과,학사,1학년,032.024,004,고급영어: 문화와 사회,,2,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,003-115/003-115,Joel J. Park,27,20 (10),18,"ⓔ(화상강의, 강의계획서 확인 후 신청)수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.019,010,대학영어 2: 말하기,,2,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,002-104-1/002-104-1,임정인,27,20 (10),16,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.019,011,대학영어 2: 말하기,,2,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,002-104-1/002-104-1,임정인,41,20 (10),18,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.019,014,대학영어 2: 말하기,,2,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,002-105/002-105,김은아,37,20 (10),19,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.022,005,고급영어: 영화,,2,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,003-116/003-116,Joel J. Park,75,20 (10),20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.022,004,고급영어: 영화,,2,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,002-104-1/002-104-1,임정인,28,20 (10),18,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.025,003,고급영어: 발표,,2,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,003-109/003-109,정한별,64,20 (10),20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.020,002,고급영어: 산문,,2,3,0,월(12:30~13:45)/수(12:30~13:45),이론/이론,002-101-1/002-101-1,한예림,29,20 (10),16,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.018,019,대학영어 2: 글쓰기,,2,3,0,월(12:30~13:45)/수(12:30~13:45),이론/이론,002-104/002-104,Christopher Hemann,22,15 (7),15,"ⓔ(이공계 학생들을 위한 과학적 학술 목적 글쓰기, 학과 상관 없이 신청 가능, 강의계획서 확인 후 신청)수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.018,017,대학영어 2: 글쓰기,,2,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,003-109/003-109,Nick Clements,17,15 (7),15,"ⓔ(이공계 학생들을 위한 과학적 학술 목적 글쓰기, 학과 상관 없이 신청 가능, 강의계획서 확인 후 신청)수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.018,005,대학영어 2: 글쓰기,,2,3,0,월(12:30~13:45)/수(12:30~13:45),이론/이론,008-408/008-408,Ashley Dawe,31,15 (7),14,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,036,대학영어 1,,2,3,1,화(12:30~13:45)/수(17:00~17:50)/목(12:30~13:45),이론/실습/이론,002-104/002-105/002-104,Christopher Hemann,33,20,20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,048,대학영어 1,,2,3,1,화(14:00~15:15)/수(18:00~18:50)/목(14:00~15:15),이론/실습/이론,003-213/002-106/003-213,박용예,30,20,20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,017,대학영어 1,,2,3,1,월(12:30~13:45)/수(12:30~13:45)/금(12:00~12:50),이론/이론/실습,002-106/002-106/002-106,Robin Anderson,36,20,19,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,031,대학영어 1,,2,3,1,월(17:00~17:50)/화(11:00~12:15)/목(11:00~12:15),실습/이론/이론,002-101/002-106/002-106,조희연,58,20,20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,018,대학영어 1,,2,3,1,월(12:30~13:45)/수(12:30~13:45)/목(18:00~18:50),이론/이론/실습,004-201/004-201/002-105,이지영,42,20,17,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,002,대학영어 1,,2,3,1,월(09:30~10:45)/화(17:00~17:50)/수(09:30~10:45),이론/실습/이론,002-102/002-104-1/002-102,권진아,85,20,17,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,034,대학영어 1,,2,3,1,월(18:00~18:50)/화(11:00~12:15)/목(11:00~12:15),실습/이론/이론,002-101/002-104/002-104,박지혜,31,20,18,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,L0441.000400,014,기초영어,,1,2,1,월(18:00~18:50)/금(11:00~12:50),실습/이론,002-104/002-102,손현주,26,20 (6),17,"ⓔ『학문의 기초』<외국어> 필수이수 학점 및 교과목에는 산입하지 아니함(수강기준에 맞지않을시 U, ""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,L0545.000300,002,영어 대중소설 읽기,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,014-102/014-102,송미경,46,40 (20),16,,한국어,설강
교양,인문대학,영어영문학과,학사,1학년,L0545.000300,001,영어 대중소설 읽기,,3,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,003-114/003-114,임재인,29,40 (20),10,,한국어,설강
전선,인문대학,영어영문학과,학사,2학년,M1236.001100,001,현대미국소설,,3,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,001-203/001-203,이동신,19,40 (40),13,,한국어,설강
전선,인문대학,영어영문학과,학사,3학년,M1236.001400,001,르네상스 영국 드라마,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,005-212/005-212,김보민,25,40 (40),25,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,018,대학원논문연구,,3,3,0,,,,정상준,0,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,012,대학원논문연구,,3,3,0,,,,유두선,0,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,010,대학원논문연구,,3,3,0,,,,송미정,1,5 (5),1,,한국어,설강
교양,인문대학,영어영문학과,학사,1학년,032.021,001,고급영어: 학술작문,,2,3,0,월(12:30~13:45)/수(12:30~13:45),이론/이론,005-208/005-208,James Wood,29,15 (7),12,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.021,002,고급영어: 학술작문,,2,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,002-101/002-101,황세희,39,15 (7),13,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.019,016,대학영어 2: 말하기,,2,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,002-101-1/002-101-1,서보람,30,20 (10),19,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.022,002,고급영어: 영화,,2,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,003-116/003-116,Nick Clements,41,20 (10),19,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.026,003,고급영어: 문학,,2,3,0,월(12:30~13:45)/수(12:30~13:45),이론/이론,002-102/002-102,박채윤,40,20 (10),19,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
전선,인문대학,영어영문학과,학사,2학년,103.219,001,영작문,,3,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,003-115/003-115,김명환,9,15 (15),7,"영어영문학과 및 영문과복수전공,부전공학생만 수강가능",한국어,설강
전선,인문대학,영어영문학과,석사,0,103.502,001,영미문학연구론,,3,3,0,금(10:00~12:50),이론,002-306,손영주,7,10 (10),8,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,009,대학원논문연구,,3,3,0,,,,손창용,0,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,003,대학원논문연구,,3,3,0,,,,김정하,0,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,005,대학원논문연구,,3,3,0,,,,나은하,0,5 (5),1,,한국어,설강
교양,인문대학,영어영문학과,학사,1학년,L0441.000400,013,기초영어,,1,2,1,화(18:00~18:50)/금(13:00~14:50),실습/이론,002-101/003-114,정유미,26,20 (6),18,"ⓔ『학문의 기초』<외국어> 필수이수 학점 및 교과목에는 산입하지 아니함(수강기준에 맞지않을시 U, ""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.019,002,대학영어 2: 말하기,,2,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,005-107-1/005-107-1,Andrew Mahaffey Wilbur,53,20 (10),20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,021,대학영어 1,,2,3,1,월(14:00~15:15)/화(18:00~18:50)/수(14:00~15:15),이론/실습/이론,002-101-1/002-106/002-101-1,서보람,47,20,20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,044,대학영어 1,,2,3,1,화(14:00~15:15)/수(18:00~18:50)/목(14:00~15:15),이론/실습/이론,003-109/002-102/003-109,Ashley Dawe,33,20,20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,041,대학영어 1,,2,3,1,화(14:00~15:15)/수(18:00~18:50)/목(14:00~15:15),이론/실습/이론,002-105/002-105/002-105,유은정,56,20,20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,026,대학영어 1,,2,3,1,월(18:00~18:50)/화(09:30~10:45)/목(09:30~10:45),실습/이론/이론,002-102/002-101/002-101,모윤숙,49,20,19,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,029,대학영어 1,,2,3,1,화(11:00~12:15)/목(11:00~12:15)/금(13:00~13:50),이론/이론/실습,002-105/002-105/002-101-1,송미정,37,20,19,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
전선,인문대학,영어영문학과,학사,3학년,M1236.001500,001,현대 영미 드라마,,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,002-106/002-106,나은하,21,40 (40),11,,한국어,설강
교양,인문대학,영어영문학과,학사,1학년,L0441.000400,004,기초영어,,1,2,1,화(16:00~17:50)/금(13:00~13:50),이론/실습,003-116/003-213,권수현,48,20 (6),20,"ⓔ『학문의 기초』<외국어> 필수이수 학점 및 교과목에는 산입하지 아니함(수강기준에 맞지않을시 U, ""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.019,015,대학영어 2: 말하기,,2,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,004-201/004-201,Nicholas William Shaw,34,20 (10),19,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.019,005,대학영어 2: 말하기,,2,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,005-107-1/005-107-1,Andrew Mahaffey Wilbur,47,20 (10),20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.026,005,고급영어: 문학,,2,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,002-102/002-102,박여선,41,20 (10),17,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.025,002,고급영어: 발표,,2,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,003-109/003-109,정한별,63,20 (10),20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
전선,인문대학,영어영문학과,석박사통합,0,103.685,001,영미문학특강 4,영국소네트,3,3,0,화(13:00~15:50),이론,002-306,Nancy Jiwon Cho,10,10 (10),7,ⓔ,영어,설강
전선,인문대학,영어영문학과,석박사통합,0,103.688,001,응용영어학연습,대화분석의 이해 및 응용,3,3,0,목(10:00~12:50),이론,003-313,박용예,3,15 (15),5,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,008,대학원논문연구,,3,3,0,,,,손영주,1,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,022,대학원논문연구,,3,3,0,,,,홍기선,0,5 (5),1,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,002,대학원논문연구,,3,3,0,,,,김보민,1,5 (5),1,,한국어,설강
교양,인문대학,영어영문학과,학사,1학년,032.019,001,대학영어 2: 말하기,,2,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,002-104/002-104,Abigail Joo Young Shin,16,20 (10),21,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,047,대학영어 1,,2,3,1,화(15:30~16:45)/목(15:30~16:45)/금(14:00~14:50),이론/이론/실습,002-104-1/002-104-1/002-101-1,Raymond Salcedo,38,20,20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,014,대학영어 1,,2,3,1,월(12:30~13:45)/화(18:00~18:50)/수(12:30~13:45),이론/실습/이론,002-105/002-101-1/002-105,Dylan Williams,36,20,20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,022,대학영어 1,,2,3,1,월(14:00~15:15)/수(14:00~15:15)/금(13:00~13:50),이론/이론/실습,002-105/002-105/002-106,Dylan Williams,25,20,20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,045,대학영어 1,,2,3,1,화(14:00~15:15)/목(14:00~15:15)/금(10:00~10:50),이론/이론/실습,002-106/002-106/004-201,정한별,41,20,20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,008,대학영어 1,,2,3,1,월(11:00~12:15)/수(11:00~12:15)/금(11:00~11:50),이론/이론/실습,002-104-1/002-104-1/002-101-1,조희연,47,20,18,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,007,대학영어 1,,2,3,1,월(11:00~12:15)/수(11:00~12:15)/금(13:00~13:50),이론/이론/실습,002-101-1/002-101-1/002-101,서보람,45,20,20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,037,대학영어 1,,2,3,1,월(17:00~17:50)/화(12:30~13:45)/목(12:30~13:45),실습/이론/이론,002-105/002-101/002-101,모윤숙,71,20,20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,L0441.000400,005,기초영어,,1,2,1,화(16:00~17:50)/금(10:00~10:50),이론/실습,002-101-1/002-106,황세희,51,20 (6),21,"ⓔ『학문의 기초』<외국어> 필수이수 학점 및 교과목에는 산입하지 아니함(수강기준에 맞지않을시 U, ""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,L0441.000400,009,기초영어,,1,2,1,화(17:00~17:50)/수(16:00~17:50),실습/이론,002-101/003-116,장미정,54,20 (6),19,"ⓔ『학문의 기초』<외국어> 필수이수 학점 및 교과목에는 산입하지 아니함(수강기준에 맞지않을시 U, ""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,L0441.000400,018,기초영어,,1,2,1,수(18:00~18:50)/금(13:00~14:50),실습/이론,002-104/002-104,윤지혜,35,20 (6),19,"ⓔ『학문의 기초』<외국어> 필수이수 학점 및 교과목에는 산입하지 아니함(수강기준에 맞지않을시 U, ""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,L0441.000400,008,기초영어,,1,2,1,수(16:00~17:50)/금(11:00~11:50),이론/실습,002-101-1/002-106,이지영,27,20 (6),19,"ⓔ『학문의 기초』<외국어> 필수이수 학점 및 교과목에는 산입하지 아니함(수강기준에 맞지않을시 U, ""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,L0441.000400,012,기초영어,,1,2,1,화(18:00~18:50)/금(11:00~12:50),실습/이론,002-105/003-114,김승현,21,20 (6),16,"ⓔ『학문의 기초』<외국어> 필수이수 학점 및 교과목에는 산입하지 아니함(수강기준에 맞지않을시 U, ""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,L0441.000400,019,기초영어,,1,2,1,수(18:00~18:50)/금(13:00~14:50),실습/이론,002-101-1/002-105,박지혜,21,20 (6),18,"ⓔ『학문의 기초』<외국어> 필수이수 학점 및 교과목에는 산입하지 아니함(수강기준에 맞지않을시 U, ""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
전선,인문대학,영어영문학과,학사,4학년,M1236.002100,001,비평이론,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,005-212/005-212,김정하,26,40 (40),12,,한국어,설강
전선,인문대학,영어영문학과,박사,0,M2169.000200,001,영어영문학주제연구 1,영문학연구론,3,3,0,금(18:00~20:50),이론,002-306,이용원,0,5 (5),2,,한국어,설강
전선,인문대학,영어영문학과,학사,2학년,M1236.000700,001,영국문학개관 1,,3,3,0,화(17:00~18:15)/목(17:00~18:15),이론/이론,003-102/003-102,김현진,42,40 (40),34,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,015,대학원논문연구,,3,3,0,,,,이용원,0,5 (5),1,,한국어,설강
교양,인문대학,영어영문학과,학사,1학년,032.024,003,고급영어: 문화와 사회,,2,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,003-114/003-114,조충환,18,20 (10),13,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.026,001,고급영어: 문학,,2,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,003-114/003-114,Christiaan Prinsloo,40,20 (10),19,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.023,001,고급영어: 연극,,2,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,003-108/003-108,나은하,27,20 (10),17,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,041.022,001,서양근대문학의 이해,,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,006-103/006-103,손영주,24,60 (42),9,*(권장과목),한국어,설강
전선,인문대학,영어영문학과,학사,4학년,103.421,001,최근 영어권 소설,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,008-303/008-303,유두선,30,40 (40),25,,한국어,설강
