강좌검색,,,,,,,,,,,,,,,,,,,,,
" 년도 : 2021학년도,   학기 : 1학기,   교양영역 : 전체,   상위영역 : 전체,   이수과정 : 전체,   학년 : 전체,   개설대학 : 전체,   개설학과 : 전체,   개설전공 : 전체,   수업진행형태 : 전체,   성적부여형태 : 전체",,,,,,,,,,,,,,,,,,,,,
교과구분,개설대학,개설학과,이수과정,학년,교과목번호,강좌번호,교과목명,부제명,학점,강의,실습,수업교시,수업형태,"강의실(동-호)(#연건, *평창)",주담당교수,장바구니신청,정원,수강신청인원,비고,강의언어,개설상태
전필,수의과대학,수의학과,학사,4학년,552.439,001,수의산과학병원실습,,1,0,47,화(09:00~11:50),실습,85-205,장구,6,60 (60),56,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.442,001,수의마취학병원실습,,1,0,47,수(13:00~15:50),실습,85-205,손원균,6,60 (60),40,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.445,001,현장실습 1,,1,0,80,월(19:00~20:50),실습,85-205,천명선,4,60 (60),39,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.446,001,현장실습 2,,1,0,80,금(17:00~18:50),실습,85-205,천명선,3,60 (60),25,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.447,001,현장실습 3,,1,0,80,금(19:00~20:50),실습,85-205,천명선,1,60 (60),7,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.448,001,현장실습 4,,1,0,80,수(16:00~17:50),실습,85-205,천명선,0,60 (60),2,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.452,001,소동물내과학병원실습 2,,1,0,64,금(13:00~16:50),실습,85-205,윤화영,4,60 (60),37,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.453,001,소동물정형/신경외과학병원실습,,1,0,64,목(14:00~17:50),실습,85-205,강병재,5,60 (60),47,,한국어,설강
전필,수의과대학,수의학과,학사,4학년,552.454,001,소동물일반외과학병원실습,,1,0,64,금(09:00~12:50),실습,85-205,김완희,3,60 (60),41,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,007,대학원논문연구,,3,3,0,,,,조제열,1,20 (20),4,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,002,대학원논문연구,,3,3,0,,,,Junpei KIMURA,1,20 (20),1,ⓔ,영어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,003,대학원논문연구,,3,3,0,,,,윤여성,0,20 (20),1,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,006,대학원논문연구,,3,3,0,,,,이장헌,1,20 (20),2,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,004,대학원논문연구,,3,3,0,,,,성제경,1,20 (20),6,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,005,대학원논문연구,,3,3,0,,,,한호재,4,20 (20),5,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,011,대학원논문연구,,3,3,0,,,,Baek Seung Joon,2,20 (20),4,ⓔ,영어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,014,대학원논문연구,,3,3,0,,,,우희종,0,20 (20),1,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,015,대학원논문연구,,3,3,0,,,,최강석,1,20 (20),4,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,009,대학원논문연구,,3,3,0,,,,류판동,1,20 (20),1,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,010,대학원논문연구,,3,3,0,,,,이소영,2,20 (20),5,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,012,대학원논문연구,,3,3,0,,,,허은미,1,20 (20),3,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,016,대학원논문연구,,3,3,0,,,,유한상,4,20 (20),4,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,017,대학원논문연구,,3,3,0,,,,양수진,1,20 (20),3,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,008,대학원논문연구,,3,3,0,,,,이항,2,20 (20),3,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,023,대학원논문연구,,3,3,0,,,,박재학,1,20 (20),3,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,026,대학원논문연구,,3,3,0,,,,윤화영,11,30 (30),20,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,022,대학원논문연구,,3,3,0,,,,강경선,1,20 (20),3,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,024,대학원논문연구,,3,3,0,,,,류덕영,1,20 (20),1,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,021,대학원논문연구,,3,3,0,,,,조성범,0,20 (20),4,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,020,대학원논문연구,,3,3,0,,,,김대용,1,20 (20),2,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,019,대학원논문연구,,3,3,0,,,,채찬희,5,20 (20),7,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,025,대학원논문연구,,3,3,0,,,,박세창,2,20 (20),6,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,031,대학원논문연구,,3,3,0,,,,이인형,1,20 (20),5,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,036,대학원논문연구,,3,3,0,,,,장구,2,20 (20),4,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,033,대학원논문연구,,3,3,0,,,,서강문,5,20 (20),10,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,030,대학원논문연구,,3,3,0,,,,강병재,1,20 (20),9,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,028,대학원논문연구,,3,3,0,,,,김용백,1,20 (20),5,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,027,대학원논문연구,,3,3,0,,,,연성찬,0,20 (20),3,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,029,대학원논문연구,,3,3,0,,,,황철용,0,20 (20),3,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,034,대학원논문연구,,3,3,0,,,,최민철,0,20 (20),4,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,032,대학원논문연구,,3,3,0,,,,김완희,1,20 (20),5,,한국어,설강
전필,수의과대학,수의예과,학사,2학년,552P.006,001,수의분자세포생물학,,3,3,0,화(11:00~12:50)/수(11:00~11:50),이론/이론,85-210/85-210,Baek Seung Joon,19,60 (60),48,ⓔ,영어,설강
전필,수의과대학,수의예과,학사,2학년,552P.003,001,수의학개론,,1,2,0,수(13:00~14:50),이론,85-210,천명선,15,60 (60),48,,한국어,설강
전필,수의과대학,수의예과,학사,1학년,552P.001,001,수의학이해,,2,2,0,수(11:00~12:50),이론,85-307,천명선,9,60 (60),51,,한국어,설강
전선,미술대학,,학사,2학년,600.225A,001,동양미술사,,3,3,0,목(10:00~12:50),이론,83-603,송희경,16,40 (40),24,,한국어,설강
전선,미술대학,디자인과,학사,3학년,600.220A,001,디자인사,,3,3,0,월(14:00~16:50),이론,49-322,김엘리아나,24,50 (50),25,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,037,대학원논문연구,,3,3,0,,,,김민수,1,20 (20),2,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,038,대학원논문연구,,3,3,0,,,,권혁준,1,20 (20),2,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,040,대학원논문연구,,3,3,0,,,,천명선,3,20 (20),4,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,039,대학원논문연구,,3,3,0,,,,김단일,0,20 (20),3,,한국어,설강
전선,미술대학,동양화과,학사,2학년,601.213A,001,한지제작기법,,2,0,4,금(09:00~12:50),실습,50-106,김민정,14,15 (15),16,,한국어,설강
전선,미술대학,미술학과,석박사통합,0,600.703,001,아시아현대미술작품분석연구,,3,3,0,수(10:00~12:50),이론,220-204,정신영,35,20 (20),18,,한국어,설강
전필,미술대학,,학사,1학년,600.228A,001,한국미술과 문화,,3,3,0,월(14:00~16:50),이론,74-201,이은하,55,140 (140),122,,한국어,설강
전선,미술대학,동양화과,학사,2학년,601.201A,001,전통채색기법 1,,2,0,4,목(13:00~16:50),실습,50-105,이광수,5,20 (20),2,,한국어,설강
전선,미술대학,동양화과,학사,2학년,601.203A,001,전통수묵기법 1,,2,0,4,수(14:00~17:50),실습,50-105,조인호,8,20 (20),15,,한국어,설강
전선,미술대학,동양화과,학사,2학년,601.211A,001,서예와 전각 1,,2,0,4,화(13:00~16:50),실습,74-407,이승우,4,20 (20),7,,한국어,설강
전선,미술대학,동양화과,학사,2학년,601.205,001,소묘 1,,2,0,4,화(09:00~12:50),실습,74-407,박효민,17,20 (20),16,,한국어,설강
전선,미술대학,,학사,4학년,600.401A,001,미술교육론,,3,3,0,수(10:00~12:50),이론,83-503,김형숙,10,20 (20),8,,한국어,설강
전선,미술대학,동양화과,학사,4학년,601.418,001,한국회화사,,3,3,0,금(14:00~16:50),이론,83-603,최익균,11,20 (20),15,,한국어,설강
전선,미술대학,미술학과,석사,0,601.617,001,일본미술사연구,,3,3,0,화(10:00~12:50),이론,74-201,김정희,18,20 (20),7,,한국어,설강
전선,미술대학,동양화과,학사,3학년,601.305A,001,벽화기법 1,,2,0,4,목(13:00~16:50),실습,50-107,선우항,12,20 (20),10,,한국어,설강
전선,미술대학,동양화과,학사,3학년,601.318,001,작품연구:수묵화,,3,2,2,수(13:00~14:50)/수(15:00~16:50),이론/실습,51-210/51-210,신하순,21,20 (20),24,,한국어,설강
전선,미술대학,동양화과,학사,3학년,601.215,001,신조형 1,,2,0,4,월(13:00~16:50),실습,51-306,이민하,15,20 (20),15,,한국어,설강
전선,미술대학,동양화과,학사,3학년,601.321,001,창의성과 미술교육,,3,3,0,금(10:00~12:50),이론,74-206,고은실,10,20 (20),5,,한국어,설강
전선,미술대학,동양화과,학사,3학년,601.307A,001,조형론 1,,3,3,0,월(14:00~16:50),이론,220-204,정혜린,6,20 (20),3,,한국어,설강
전선,미술대학,동양화과,학사,3학년,601.317,001,작품연구:수묵채색화,,3,2,2,수(09:00~10:50)/수(11:00~12:50),이론/실습,51-210/51-210,유한이,10,20 (20),13,,한국어,설강
전선,미술대학,동양화과,학사,4학년,601.405A,001,통합매체 1,,2,0,4,화(13:00~16:50),실습,51-307,홍성용,12,20 (20),17,,한국어,설강
전필,미술대학,서양화과,학사,2학년,602.215,002,드로잉 1,,2,0,4,화(11:00~12:50)/화(09:00~10:50),실기/실기,51-301/74-308,이병수,14,15 (15),16,"1) 수강신청 1~5일차까지 서양화과 2학년/진입 완료한 복수전공생만 수강신청 가능, 2) 수강신청 6일차부터 제한없음",한국어,설강
전필,미술대학,서양화과,학사,2학년,602.215,001,드로잉 1,,2,0,4,목(11:00~12:50)/목(09:00~10:50),실기/실기,51-301/74-308,박선민,12,15 (15),10,"1) 수강신청 1~5일차까지 서양화과 2학년/진입 완료한 복수전공생만 수강신청 가능, 2) 수강신청 6일차부터 제한없음",한국어,설강
전필,미술대학,서양화과,학사,2학년,602.201A,001,회화 1,,2,0,4,금(11:00~12:50)/금(09:00~10:50),실기/실기,51-301/74-308,최수정,9,15 (15),8,"1) 수강신청 1~5일차까지 서양화과 2학년/진입 완료한 복수전공생만 수강신청 가능, 2) 수강신청 6일차부터 제한없음",한국어,설강
전필,미술대학,서양화과,학사,2학년,602.201A,002,회화 1,,2,0,4,월(11:00~12:50)/월(09:00~10:50),실기/실기,51-301/74-308,최영빈,16,15 (15),17,"1) 수강신청 1~5일차까지 서양화과 2학년/진입 완료한 복수전공생만 수강신청 가능, 2) 수강신청 6일차부터 제한없음",한국어,설강
전선,미술대학,서양화과,학사,2학년,602.234,001,영상 1,,2,0,4,금(09:00~12:50),실기,74-307,신정균,20,20 (20),20,,한국어,설강
전선,미술대학,서양화과,학사,2학년,602.236,001,사진 1,,2,0,4,화(09:00~12:50),실기,74-307,김수강,41,20 (20),17,,한국어,설강
전선,미술대학,서양화과,학사,2학년,602.219A,001,판화 1,,2,0,4,수(09:00~12:50),실기,74-311,최혜민,29,20 (20),19,,한국어,설강
전선,미술대학,서양화과,학사,2학년,602.238,001,설치1,,2,0,4,월(14:00~17:50),실기,74-307,박관택,28,20 (20),17,,한국어,설강
전선,미술대학,서양화과,학사,3학년,602.337A,001,작품연구 : 개념과 과정,,3,1,4,금(13:00~13:50)/금(17:00~17:50)/금(14:00~14:50)/금(15:00~15:50)/금(16:00~16:50),이론/실기/실기/실기/실기,51-208/51-207/51-208/51-302/51-303,오인환,7,15 (15),14,,한국어,설강
전선,미술대학,서양화과,학사,3학년,602.339,001,작품연구: 개념의 시각화,,3,1,4,화(14:00~14:50)/화(18:00~18:50)/화(15:00~15:50)/화(16:00~16:50)/화(17:00~17:50),이론/실기/실기/실기/실기,51-208/51-207/51-208/51-302/51-303,임자혁,24,15 (15),15,,한국어,설강
전선,미술대학,서양화과,학사,3학년,602.341A,001,작품연구: 매체와 표현,,3,1,4,목(13:00~13:50)/목(17:00~17:50)/목(14:00~14:50)/목(15:00~15:50)/목(16:00~16:50),이론/실기/실기/실기/실기,51-208/51-207/51-208/51-302/51-303,심철웅,14,15 (15),12,,한국어,설강
전선,미술대학,서양화과,학사,3학년,602.338,001,작품연구: 창작의 구조,,3,1,4,월(13:00~13:50)/월(17:00~17:50)/월(14:00~14:50)/월(15:00~15:50)/월(16:00~16:50),이론/실기/실기/실기/실기,51-208/51-207/51-208/51-302/51-303,김춘수,5,15 (15),6,,한국어,설강
전선,미술대학,서양화과,학사,3학년,602.340,001,작품연구: 의미와 문맥,,3,1,4,금(13:00~13:50)/금(14:00~14:50)/금(16:00~16:50)/금(15:00~15:50)/금(17:00~17:50),이론/실기/실기/실기/실기,74-308/51-207/51-302/51-303/74-308,장소연,22,15 (15),12,,한국어,설강
전선,미술대학,서양화과,학사,3학년,602.334,001,작가와 작품론 1,,3,3,0,금(14:00~16:50),이론,74-307,문혜진,20,30 (30),18,,한국어,설강
전선,미술대학,서양화과,학사,3학년,602.336A,001,작품연구: 형상과 표현,,3,1,4,수(13:00~13:50)/수(17:00~17:50)/수(14:00~14:50)/수(15:00~15:50)/수(16:00~16:50),이론/실기/실기/실기/실기,51-208/51-207/51-208/51-302/51-303,김형관,18,15 (15),11,,한국어,설강
전선,미술대학,서양화과,학사,3학년,602.342,001,영상 3,,2,0,4,월(09:00~12:50),실기,74-307,염지혜,7,20 (20),9,,한국어,설강
전선,미술대학,서양화과,학사,3학년,602.344,001,설치 3,,2,0,4,수(09:00~12:50),실기,74-307,박용석,11,20 (20),9,,한국어,설강
전선,미술대학,서양화과,학사,3학년,602.343,001,사진 3,,2,0,4,목(09:00~12:50),실기,74-307,윤정미,34,20 (20),14,,한국어,설강
전필,미술대학,조소과,학사,2학년,603.201,001,조소 1,,2,0,4,월(13:00~16:50),실기,51-105,서해영,10,12 (12),13,"1) 수강신청 1~4일차는 조소과 2학년만 수강신청 가능2) 수강신청 5~6일차는 조소과 3, 4학년 및 제2전공생만 수강신청 가능3) 수강신청 변경기간에는 수강반 제한 해제(타과생 신청 가능)",한국어,설강
전필,미술대학,조소과,학사,2학년,603.202,001,조소 2,,2,0,4,목(13:00~16:50),실기,51-105,전선영,6,12 (12),6,"1) 수강신청 1~4일차는 조소과 2학년만 수강신청 가능2) 수강신청 5~6일차는 조소과 3, 4학년 및 제2전공생만 수강신청 가능3) 수강신청 변경기간에는 수강반 제한 해제(타과생 신청 가능)",한국어,설강
전선,미술대학,서양화과,학사,3학년,602.345,001,판화 3,,2,0,4,금(09:00~12:50),실기,74-311,김혜미,26,20 (20),18,,한국어,설강
논문,미술대학,미술학과,석박사통합,0,602.803,006,대학원논문연구,,3,3,0,월(13:00~15:50),이론,74-301,임자혁,1,10 (10),2,,한국어,설강
논문,미술대학,미술학과,석박사통합,0,602.803,008,대학원논문연구,,3,3,0,목(14:00~16:50),이론,74-301,신정훈,4,10 (10),3,,한국어,설강
논문,미술대학,미술학과,석박사통합,0,602.803,005,대학원논문연구,,3,3,0,,,,김형관,1,10 (10),1,,한국어,설강
논문,미술대학,미술학과,석박사통합,0,602.803,002,대학원논문연구,,3,3,0,,,,김춘수,0,10 (10),1,,한국어,설강
전선,미술대학,조소과,학사,3학년,603.331A,001,디지털조각,,2,1,2,화(10:00~10:50)/화(11:00~12:50),이론/실기,83-503/83-503,한승구,13,12 (12),7,"1) 수강신청 1~4일차는 조소과 3, 4학년만 수강신청 가능2) 수강신청 5~6일차는 조소과 3, 4학년 및 제2전공생만 수강신청 가능3) 수강신청 변경기간에는 수강반 제한 해제(타과생 신청 가능)",한국어,설강
전선,미술대학,조소과,학사,3학년,603.305B,001,작품연구:공간설치,,2,0,4,수(09:00~12:50),실기,51-101,박제성,17,20 (20),20,,한국어,설강
전선,미술대학,조소과,학사,2학년,603.207,001,금속조 1,,2,0,4,목(13:00~16:50),실기,52-2-101,민균홍,9,8 (8),8,"1) 수강신청 1~4일차는 조소과 2학년만 수강신청 가능2) 수강신청 5~6일차는 조소과 3, 4학년 및 제2전공생만 수강신청 가능3) 수강신청 변경기간에는 수강반 제한 해제(타과생 신청 가능)",한국어,설강
전선,미술대학,조소과,학사,2학년,603.205,001,석조 1,,2,0,4,화(13:00~16:50),실기,52-2-101,권석만,10,8 (8),9,"1) 수강신청 1~4일차는 조소과 2학년만 수강신청 가능2) 수강신청 5~6일차는 조소과 3, 4학년 및 제2전공생만 수강신청 가능3) 수강신청 변경기간에는 수강반 제한 해제(타과생 신청 가능)",한국어,설강
전필,미술대학,조소과,학사,4학년,603.413,001,현대조각론 1,,3,3,0,화(10:00~12:50),이론,83-203,심상용,23,20 (20),25,,한국어,설강
전선,미술대학,조소과,학사,2학년,603.206,001,석조 2,,2,0,4,수(13:00~16:50),실기,52-2-101,권창남,6,8 (8),7,"1) 수강신청 1~4일차는 조소과 2학년만 수강신청 가능2) 수강신청 5~6일차는 조소과 3, 4학년 및 제2전공생만 수강신청 가능3) 수강신청 변경기간에는 수강반 제한 해제(타과생 신청 가능)",한국어,설강
전선,미술대학,조소과,학사,2학년,603.204,001,목조 2,,2,0,4,수(09:00~12:50),실기,51-102,이상윤,9,8 (8),8,"1) 수강신청 1~4일차는 조소과 2학년만 수강신청 가능2) 수강신청 5~6일차는 조소과 3, 4학년 및 제2전공생만 수강신청 가능3) 수강신청 변경기간에는 수강반 제한 해제(타과생 신청 가능)",한국어,설강
전선,미술대학,조소과,학사,2학년,603.208,001,금속조 2,,2,0,4,화(09:00~12:50),실기,52-2-101,박환웅,7,8 (8),8,"1) 수강신청 1~4일차는 조소과 2학년만 수강신청 가능2) 수강신청 5~6일차는 조소과 3, 4학년 및 제2전공생만 수강신청 가능3) 수강신청 변경기간에는 수강반 제한 해제(타과생 신청 가능)",한국어,설강
전선,미술대학,조소과,학사,2학년,603.203,001,목조 1,,2,0,4,화(13:00~16:50),실기,51-102,전상용,11,8 (8),9,"1) 수강신청 1~4일차는 조소과 2학년만 수강신청 가능2) 수강신청 5~6일차는 조소과 3, 4학년 및 제2전공생만 수강신청 가능3) 수강신청 변경기간에는 수강반 제한 해제(타과생 신청 가능)",한국어,설강
전선,미술대학,조소과,학사,3학년,603.218C,001,주형기법,,2,1,2,월(10:00~10:50)/월(11:00~12:50),이론/실기,207-101/207-101,박영철,13,12 (12),12,,한국어,설강
전필,미술대학,조소과,학사,2학년,603.418,001,조각입문세미나1,,2,2,0,목(10:00~11:50),이론,220-204,박제성,10,25 (25),20,,한국어,설강
전선,미술대학,조소과,학사,3학년,603.417,001,점토조각연구,,2,1,2,수(09:00~09:50)/수(10:00~11:50),이론/실기,207-101/207-101,연기백,5,12 (12),10,"1) 수강신청 1~4일차는 조소과 3, 4학년만 수강신청 가능2) 수강신청 5~6일차는 조소과 3, 4학년 및 제2전공생만 수강신청 가능3) 수강신청 변경기간에는 수강반 제한 해제(타과생 신청 가능)",한국어,설강
전선,미술대학,조소과,학사,4학년,603.427,001,작품연구 : 조형,,2,0,4,월(13:00~16:50),실기,51-106,연기백,11,20 (20),19,,한국어,설강
전선,미술대학,조소과,학사,3학년,603.421,001,작품연구 : 소조,,2,0,4,화(13:00~16:50),실기,83-503,이용덕,21,20 (20),22,,한국어,설강
전선,미술대학,조소과,학사,4학년,603.422,001,작품연구 : 조각,,2,0,4,수(13:00~16:50),실기,220-204,이종건,21,20 (20),22,,한국어,설강
전선,미술대학,조소과,학사,3학년,603.420,001,3D 미디어 구현기법,,2,1,2,금(10:00~10:50)/금(11:00~12:50),이론/실기,220-204/220-204,한승구,23,12 (12),13,,한국어,설강
전선,미술대학,조소과,학사,3학년,603.428,001,작품연구 : 시간·조형,,2,0,4,목(13:00~16:50),실기,83-503,박재영,20,20 (20),21,,한국어,설강
논문,미술대학,미술학과,석사,0,603.803,002,대학원논문연구,,3,3,0,,,,문주,1,10 (10),2,,한국어,설강
전선,미술대학,미술학과,석박사통합,0,6101.502,001,전통회화기법의 활용,,3,2,2,월(09:00~10:50)/월(11:00~12:50),이론/실습,74-406/74-406,김현철,15,10 (10),8,,한국어,설강
전선,미술대학,미술학과,석박사통합,0,6101.529A,001,조형론연구 1,,3,3,0,목(14:00~16:50),이론,83-603,서진희,10,20 (20),10,,한국어,설강
논문,미술대학,미술학과,석박사통합,0,610.803,003,대학원논문연구,,3,3,0,수(14:00~16:50),이론,74-408,차동하,4,10 (10),3,,한국어,설강
논문,미술대학,미술학과,석사,,603.803,006,대학원논문연구,,3,3,0,,,,심상용,3,10 (10),4,,한국어,설강
논문,미술대학,미술학과,석박사통합,0,610.803,004,대학원논문연구,,3,3,0,,,,신하순,2,10 (10),2,,한국어,설강
논문,미술대학,미술학과,석박사통합,0,610.803,002,대학원논문연구,,3,3,0,,,,김형숙,6,10 (10),6,,한국어,설강
논문,미술대학,미술학과,석박사통합,0,610.803,005,대학원논문연구,,3,3,0,,,,조인호,2,10 (10),1,,한국어,설강
논문,미술대학,미술학과,석사,0,603.803,003,대학원논문연구,,3,3,0,,,,권대훈,0,10 (10),2,,한국어,설강
논문,미술대학,미술학과,석박사통합,0,610.803,001,대학원논문연구,,3,3,0,,,,김성희,2,10 (10),2,,한국어,설강
논문,미술대학,미술학과,석사,0,603.803,004,대학원논문연구,,3,3,0,,,,이종건,2,10 (10),3,,한국어,설강
전선,미술대학,미술학과,석박사통합,0,6101.531A,001,벽화기법연구,,3,2,2,화(09:00~10:50)/화(11:00~12:50),이론/실습,50-107/50-107,정채희,5,10 (10),3,,한국어,설강
전선,미술대학,미술학과,석박사통합,0,6102.5140,001,작품연구스튜디오 2-6,,3,2,2,목(15:00~16:50)/목(17:00~17:50)/목(18:00~18:50),이론/실기/실기,74-307/74-302/74-309,오인환,10,10 (10),7,,한국어,설강
전선,미술대학,미술학과,석박사통합,0,6101.604,001,작품연구스튜디오 1-4,,3,2,2,화(13:00~14:50)/화(15:00~16:50),이론/실습,74-406/74-406,신하순,8,10 (10),7,,한국어,설강
전선,미술대학,미술학과,석박사통합,0,6101.603,001,작품연구스튜디오 1-3,,3,2,2,목(09:00~10:50)/목(11:00~12:50),이론/실습,74-406/74-406,이정은,11,10 (10),10,,한국어,설강
전선,미술대학,미술학과,석박사통합,0,6102.5137,001,작품연구스튜디오 2-3,,3,2,2,월(13:00~14:50)/월(15:00~15:50)/월(16:00~16:50),이론/실기/실기,74-308/74-302/74-309,심철웅,10,10 (10),6,,한국어,설강
전선,미술대학,미술학과,석박사통합,0,6102.5136,001,작품연구스튜디오 2-2,,3,2,2,화(13:00~14:50)/화(15:00~15:50)/화(16:00~16:50),이론/실기/실기,74-308/74-302/74-309,김춘수,9,10 (10),1,,한국어,설강
전선,미술대학,미술학과,석박사통합,0,6102.5138,001,작품연구스튜디오 2-4,,3,2,2,목(14:00~15:50)/목(16:00~16:50)/목(17:00~17:50),이론/실기/실기,74-308/74-302/74-309,김형관,12,10 (10),9,,한국어,설강
전선,미술대학,미술학과,석박사통합,0,6101.532A,001,공간과 회화,,3,3,0,금(14:00~16:50),이론,74-406,김병종,14,10 (10),9,,한국어,설강
전선,미술대학,미술학과,석박사통합,0,6102.526B,001,판화전공세미나,,3,2,2,화(09:00~10:50)/화(11:00~12:50),이론/실기,74-301/74-310,신수진,9,10 (10),7,,한국어,설강
전선,미술대학,미술학과,석박사통합,0,6103.604,001,작품연구스튜디오 3-4,,3,2,2,월(13:00~14:50)/월(15:00~16:50),이론/실기,51-105-1/51-105-1,박제성,12,10 (10),11,,한국어,설강
전선,미술대학,미술학과,석박사통합,0,6103.508,001,서양조각사특강,,3,3,0,수(10:00~12:50),이론,49-301,심상용,27,20 (20),21,,한국어,설강
전선,미술대학,미술학과,석박사통합,0,6103.603,001,작품연구스튜디오 3-3,,3,2,2,화(09:00~10:50)/화(11:00~12:50),이론/실기,51-105-1/51-105-1,이종건,11,10 (10),8,,한국어,설강
전선,미술대학,미술학과,석박사통합,0,6103.506,001,한국조각사특강,,3,3,0,금(10:00~12:50),이론,83-603,주수완,17,15 (15),10,,한국어,설강
전선,미술대학,미술학과,석박사통합,0,6102.5310,001,현대서양미술사연구,,3,3,0,화(13:00~15:50),이론,74-307,신정훈,49,20 (20),26,,한국어,설강
전선,미술대학,미술학과,석박사통합,0,6103.601,001,작품연구스튜디오 3-1,,3,2,2,수(13:00~14:50)/수(15:00~16:50),이론/실기,74-206/74-206,이용덕,5,10 (10),5,,한국어,설강
전선,미술대학,디자인과,학사,2학년,611.2006A,001,디자인과 문화,,3,3,0,수(14:00~16:50),이론,49-322,김민수,33,30 (30),28,,한국어,설강
전선,미술대학,미술학과,석박사통합,0,6103.602,001,작품연구스튜디오 3-2,,3,2,2,금(13:00~14:50)/금(15:00~16:50),이론/실기,73-209/73-209,권대훈,6,10 (10),8,,한국어,설강
전선,미술대학,디자인학부,석사,,611.5201,001,금속공예스튜디오 1,,3,2,2,수(14:00~15:50)/수(16:00~17:50),이론/실습,50-311/50-311,백경찬,7,10 (10),9,,한국어,설강
전선,미술대학,디자인학부,박사,0,611.5206A,001,금속재료학세미나,,3,3,0,월(10:00~12:50),이론,50-311,서도식,9,10 (10),8,,한국어,설강
전선,미술대학,디자인학부,석사,0,611.5204,001,전통금속공예연구,,3,2,2,금(09:00~10:50)/금(11:00~12:50),이론/실습,50-311/50-311,승경란,6,10 (10),6,,한국어,설강
전선,미술대학,디자인학부,석사,0,611.5202,001,금속공예스튜디오 2,,3,2,2,목(09:00~10:50)/목(11:00~12:50),이론/실습,50-311/50-311,민복기,11,10 (10),12,,한국어,설강
전선,미술대학,디자인학부,석박사통합,0,611.5103A,001,공예이론세미나,,3,2,2,화(10:00~11:50)/화(12:00~13:50),이론/실습,220-204/220-204,허보윤,5,20 (20),6,,한국어,설강
전선,미술대학,디자인학부,석사,0,611.5101,001,도예스튜디오 1,,3,2,2,수(14:00~15:50)/수(16:00~17:50),이론/실습,74-210/74-210,황갑순,5,10 (10),4,,한국어,설강
전선,미술대학,디자인학부,석사,0,611.5102,001,도예스튜디오 2,,3,2,2,금(14:00~15:50)/금(16:00~17:50),이론/실습,74-210/74-210,한정용,5,10 (10),7,,한국어,설강
전선,미술대학,공예과,학사,3학년,611.3001A,001,현대공예론,,3,3,0,토(10:00~12:50),이론,83-203,채세강,10,25 (25),13,,한국어,설강
전선,미술대학,공예과,학사,2학년,611.2007,001,공예와 문화,,3,3,0,화(14:00~16:50),이론,220-204,허보윤,14,20 (20),16,,한국어,설강
전선,미술대학,디자인과,학사,3학년,611.3004A,001,현대디자인론,,3,3,0,화(10:00~12:50),이론,49-108,강보라,13,20 (20),13,,한국어,설강
